Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
multimodaldelta_alpha=0.5_rise=0.5_fall=0.75,9.46875,3.5353957964420335,forage_phonologicaldynamiclocal,5.296867239376268,2.578033526892575,5.350140188253721,2.2753811788282183,-0.16064771014473037,0.405779301097241
multimodaldelta_alpha=0.5_rise=0.5_fall=0.75,9.46875,3.5353957964420335,forage_phonologicaldynamicswitch,5.096163317243082,2.0971999879248484,4.3826726789826775,0.5874220827129257,-0.6095691008473277,1.0119858806125837
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.59375,3.444736700750872,forage_dynamic,5.154588381081198,2.0915778835516536,4.298909510910939,0.5543898518731355,,
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.59375,3.444736700750872,forage_phonologicaldynamicglobal,5.157776790966869,2.5603337527305134,5.5194028470308725,2.1582875468552283,-0.21706783614748731,0.424232822156717
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.59375,3.444736700750872,forage_phonologicaldynamiclocal,5.247409527084941,2.56597608579704,5.34477710600596,2.2692074523668073,-0.18341121795457868,0.4504425996489293
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.59375,3.444736700750872,forage_phonologicaldynamicswitch,5.066387364617631,2.081985739984102,4.301132892572752,0.5532096236667234,-0.6546820087632034,0.9776447064239518
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.40625,4.662747144924331,forage_dynamic,5.246904282618116,2.0965396263739375,4.662145951125573,0.6968303985491467,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.40625,4.662747144924331,forage_phonologicaldynamicglobal,5.250481543782189,2.5623034702447716,5.771376946880675,2.099891162141869,-0.19271559870265242,0.4043840386726776
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.40625,4.662747144924331,forage_phonologicaldynamiclocal,5.354978763173549,2.5702381609160203,5.4691724475910934,2.3508107232812896,-0.1164728879111155,0.47454228987312386
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.40625,4.662747144924331,forage_phonologicaldynamicswitch,5.13677449036815,2.0838571512008746,4.663807347683204,0.6953074054818097,-0.37566668186607866,0.749943931170082
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,12.96875,4.524132340847248,forage_dynamic,5.224705300514899,2.0957532098971603,4.639395590260022,0.6562419102492871,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,12.96875,4.524132340847248,forage_phonologicaldynamicglobal,5.23135032909227,2.563066257251861,5.773177916070322,2.0968627916041425,-0.20440431857686275,0.4502804681292374
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,12.96875,4.524132340847248,forage_phonologicaldynamiclocal,5.334918036512132,2.5708237073347076,5.512032034969394,2.3615291123310755,-0.14452531802291885,0.559074506592658
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,12.96875,4.524132340847248,forage_phonologicaldynamicswitch,5.117983847464258,2.0851880867119768,4.641651760539758,0.6546038427302948,-0.35602278829447753,0.7153616214688395
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.03125,4.759755606908826,forage_dynamic,5.187500243981278,2.0918707797387777,4.577804665407815,0.6686808983941032,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.03125,4.759755606908826,forage_phonologicaldynamicglobal,5.191678648683629,2.561225800698381,5.747109226525474,2.1108093922677535,-0.209147195026819,0.44728362351263395
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.03125,4.759755606908826,forage_phonologicaldynamiclocal,5.2896001833769395,2.566615548185735,5.451966510719611,2.3103716217025387,-0.14197466605534936,0.5140783631797071
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.03125,4.759755606908826,forage_phonologicaldynamicswitch,5.083639781771933,2.082590064259452,4.580338155442211,0.6660613607693179,-0.44091060235435486,0.8041115569220788
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.25,4.415880433163924,forage_dynamic,5.18941995988868,2.100831273577968,4.527299276163938,0.6617205043297074,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.25,4.415880433163924,forage_phonologicaldynamicglobal,5.197880052536063,2.568429703673855,5.703666543678308,2.1219241018983315,-0.21356408379886305,0.4602934141812609
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.25,4.415880433163924,forage_phonologicaldynamiclocal,5.2944234395646195,2.5737088755445865,5.384540120412142,2.303074861957909,-0.1332122109255478,0.479493969621793
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.25,4.415880433163924,forage_phonologicaldynamicswitch,5.08500357243262,2.09188238086491,4.529965425166862,0.6602582048266019,-0.4214463340505165,0.7765486537550484
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,10.25,4.25,forage_dynamic,5.15442006144468,2.083464562421722,4.422374415526124,0.6326176918908533,,
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,10.25,4.25,forage_phonologicaldynamicglobal,5.161524285618825,2.5550455576918414,5.620370319275377,2.1397839678793864,-0.2120210727590451,0.4273737664183568
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,10.25,4.25,forage_phonologicaldynamiclocal,5.254279671101051,2.5608359120303215,5.348213249210826,2.311452602834264,-0.14544285442172808,0.47926182114986526
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,10.25,4.25,forage_phonologicaldynamicswitch,5.057057893551205,2.0754243497345897,4.425151748182114,0.6317302458792995,-0.5226756811893923,0.8889467952896137
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.25,5.0124844139408555,forage_dynamic,5.226353928374876,2.1063282107154144,4.699072726324692,0.7076206625522654,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.25,5.0124844139408555,forage_phonologicaldynamicglobal,5.230864079066538,2.572922762573181,5.785025209904225,2.0960046175504066,-0.19078150444037184,0.4258614795327499
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.25,5.0124844139408555,forage_phonologicaldynamiclocal,5.336912711022548,2.5826934191761968,5.359899867496487,2.3361292881026285,-0.07289181000447924,0.4974966123812083
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.25,5.0124844139408555,forage_phonologicaldynamicswitch,5.113603157916901,2.091239144243392,4.701427747355694,0.7064022792236407,-0.3489229860386377,0.7052198713423947
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,13.9375,4.860153675553891,forage_dynamic,5.211099641178495,2.110217229066147,4.669805930388592,0.6641646499120516,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,13.9375,4.860153675553891,forage_phonologicaldynamicglobal,5.215841962146683,2.5762883447668052,5.771048845856868,2.0931842456785743,-0.18695163636534365,0.3925428448582809
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,13.9375,4.860153675553891,forage_phonologicaldynamiclocal,5.321328232364988,2.587236244630033,5.368877069762031,2.3658882800046,-0.086782360649013,0.5806327443559945
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,13.9375,4.860153675553891,forage_phonologicaldynamicswitch,5.099477030504813,2.0960660326862897,4.672673156498531,0.6627287835900832,-0.32929471891485795,0.6327899091257012
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.125,4.973366566019441,forage_dynamic,5.181644320922973,2.106608055637702,4.631318628586476,0.6943715476603372,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.125,4.973366566019441,forage_phonologicaldynamicglobal,5.1842271812048,2.5746632210716442,5.767437918760742,2.108314289272632,-0.19135135414648202,0.38865476317626246
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.125,4.973366566019441,forage_phonologicaldynamiclocal,5.289553210450436,2.584327982308195,5.362129132537957,2.3644779731580843,-0.07379562618469215,0.4845540037286733
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.125,4.973366566019441,forage_phonologicaldynamicswitch,5.069489243638076,2.0909399965194893,4.634131726279733,0.691470083848106,-0.39718376248833265,0.8071552849970496
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.40625,4.788393356596761,forage_dynamic,5.189332906992485,2.1125651919315915,4.5933828013534015,0.6922071596411226,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.40625,4.788393356596761,forage_phonologicaldynamicglobal,5.1951781676889075,2.5787420799431264,5.735276630353429,2.114015661621017,-0.20807874713975158,0.4698789312989538
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.40625,4.788393356596761,forage_phonologicaldynamiclocal,5.2994483778268915,2.588136969696867,5.297054916361305,2.3463904418275514,-0.0837518428576524,0.548419995006098
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.40625,4.788393356596761,forage_phonologicaldynamicswitch,5.075696333866996,2.096996950099716,4.596178925328774,0.6906203606528667,-0.4103434587989881,0.7630908764386969
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.375,4.70870205045934,forage_dynamic,5.1533255875561625,2.095244373896196,4.472800083300549,0.6652324672485463,,
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.375,4.70870205045934,forage_phonologicaldynamicglobal,5.157553735560179,2.5653182696849943,5.637999193803698,2.1335714925153955,-0.19843270003381078,0.39017568676641495
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.375,4.70870205045934,forage_phonologicaldynamiclocal,5.259625161544965,2.575267480111696,5.2464094207679395,2.368080212328816,-0.08361166810105451,0.495318127835796
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.375,4.70870205045934,forage_phonologicaldynamicswitch,5.045331472409425,2.0808332302943513,4.476054790126212,0.6641213007884393,-0.4396089337978159,0.7538971281244475
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.34375,3.5847713926413776,forage_dynamic,5.228164982060385,2.08862892997208,4.453265705389237,0.6585193717222432,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.34375,3.5847713926413776,forage_phonologicaldynamicglobal,5.2334007932849795,2.5554280746569447,5.62571886678633,2.1579110974721134,-0.20292227353330752,0.3867033213319191
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.34375,3.5847713926413776,forage_phonologicaldynamiclocal,5.3190871718383965,2.556088726745251,5.612057117004124,2.3427621853110954,-0.19165565132173362,0.41308534494463883
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.34375,3.5847713926413776,forage_phonologicaldynamicswitch,5.14614463714858,2.08312155234519,4.454725582080739,0.65792575342977,-0.315593277189101,0.6603023860711809
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.5625,3.3628252630786513,forage_dynamic,5.205795288942986,2.091663917520177,4.412641543454379,0.6245973357392987,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.5625,3.3628252630786513,forage_phonologicaldynamicglobal,5.21120771303163,2.5583989991511493,5.610819258550065,2.1564279832701634,-0.21237066689985504,0.414145373614048
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.5625,3.3628252630786513,forage_phonologicaldynamiclocal,5.291780169937702,2.5597410216888825,5.636564454311718,2.343234704995799,-0.20736605751284087,0.43707885633620447
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.5625,3.3628252630786513,forage_phonologicaldynamicswitch,5.129440898031344,2.087540518851817,4.413915635576526,0.624167733722379,-0.4163830410409473,0.8143068436753206
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.71875,2.9605148939838153,forage_dynamic,5.174620405984081,2.0937543608466678,4.357642879569401,0.6147572005502977,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.71875,2.9605148939838153,forage_phonologicaldynamicglobal,5.178824390554346,2.561659269707826,5.575974505637721,2.1695938845140295,-0.21979453914475552,0.4353150056949714
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.71875,2.9605148939838153,forage_phonologicaldynamiclocal,5.253325768790828,2.5618933303904443,5.641421093063853,2.3488962257804276,-0.2182110444340765,0.437259282614946
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.71875,2.9605148939838153,forage_phonologicaldynamicswitch,5.107427595720017,2.0916660718112063,4.359026749685614,0.6143782476025824,-0.40608541934056025,0.7685327751691204
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.59375,2.9139682457947274,forage_dynamic,5.171442884237213,2.1001037285516078,4.264006194300785,0.6463140647105079,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.59375,2.9139682457947274,forage_phonologicaldynamicglobal,5.173235183070442,2.565768415816116,5.476289392981152,2.1969650459013366,-0.22181195989072172,0.43679272395930446
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.59375,2.9139682457947274,forage_phonologicaldynamiclocal,5.238194696021098,2.566035592015123,5.490245035170763,2.295811978602087,-0.2124865968697156,0.4249935913385448
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.59375,2.9139682457947274,forage_phonologicaldynamicswitch,5.109025452720404,2.097740604368096,4.2652072768152705,0.646122856294506,-0.4922728448360003,0.8648918828886665
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.875,2.5093574874855915,forage_dynamic,5.141926336779605,2.0951333027241823,4.19922172026444,0.5938469526157616,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.875,2.5093574874855915,forage_phonologicaldynamicglobal,5.143542174207465,2.563523020531075,5.403345088279536,2.188717713574326,-0.221437558302274,0.4324561614805793
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.875,2.5093574874855915,forage_phonologicaldynamiclocal,5.202307196888527,2.563745182818664,5.366241785773204,2.245526021978563,-0.213852105226055,0.462104624635054
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.875,2.5093574874855915,forage_phonologicaldynamicswitch,5.082915021176392,2.0923889231412693,4.200563735108763,0.5938435577010909,-0.47950152550961245,0.8365668115632225
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.28125,3.954699538207675,forage_dynamic,5.236702897059326,2.0935147146869824,4.557701257503586,0.6072924336047841,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.28125,3.954699538207675,forage_phonologicaldynamicglobal,5.239575369506102,2.560202233187281,5.737546375628697,2.1074835885897802,-0.2128900124487103,0.44528774745441635
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.28125,3.954699538207675,forage_phonologicaldynamiclocal,5.331479972787483,2.5634045971155333,5.7014614628757565,2.303768656290879,-0.18864261491822087,0.4185989306302251
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.28125,3.954699538207675,forage_phonologicaldynamicswitch,5.149319052330837,2.086239390198858,4.55934994091036,0.6063266987913765,-0.23491757124196014,0.554964069729509
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.25,10.4375,3.6651867278489374,forage_dynamic,5.217320074641499,2.095308666428044,4.505680095129176,0.5679780478563223,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.25,10.4375,3.6651867278489374,forage_phonologicaldynamicglobal,5.220482673755324,2.5615305485353534,5.712973846799739,2.1052237075348086,-0.2163971711637538,0.43942697366091993
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.25,10.4375,3.6651867278489374,forage_phonologicaldynamiclocal,5.306945847055406,2.564202297705652,5.717420116356484,2.305658589063077,-0.19711290912177398,0.4037776986652912
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.25,10.4375,3.6651867278489374,forage_phonologicaldynamicswitch,5.13613566087743,2.089169827085824,4.5070758515199465,0.5671564883608119,-0.36858577120678654,0.7113360134995896
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.5,9.625,3.2379584617471546,forage_dynamic,5.181489652204954,2.0978831913225306,4.439613734415289,0.556676133924338,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.5,9.625,3.2379584617471546,forage_phonologicaldynamicglobal,5.1841782591954955,2.565331626636913,5.664083951645339,2.1232901523996692,-0.21936309272183047,0.4377478487879759
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.5,9.625,3.2379584617471546,forage_phonologicaldynamiclocal,5.265330771295027,2.567276033871621,5.7163010365750555,2.3111364491806365,-0.21438402842503712,0.4274363242105814
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.5,9.625,3.2379584617471546,forage_phonologicaldynamicswitch,5.1081834784059605,2.092802183739821,4.441240022683047,0.5559259636335949,-0.4340529791141719,0.8212958722583227
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.75,8.3125,2.994134891750871,forage_dynamic,5.182716429600415,2.099901207429983,4.328532648828664,0.577299550518522,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.75,8.3125,2.994134891750871,forage_phonologicaldynamicglobal,5.185436811810626,2.565177950644533,5.547697181763945,2.1548696336683704,-0.2139825201144944,0.3970910951007969
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.75,8.3125,2.994134891750871,forage_phonologicaldynamiclocal,5.258199064663119,2.568761223158752,5.541687093869288,2.2628374774302573,-0.21511543456024917,0.4583079307084165
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.75,8.3125,2.994134891750871,forage_phonologicaldynamicswitch,5.111681276617182,2.092378703447177,4.3299696731824024,0.5766802280347934,-0.4799930312927302,0.8957386166017135
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=1.0,7.53125,2.657352712287174,forage_dynamic,5.151717766474581,2.091296286459642,4.259443577466136,0.522737007568884,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=1.0,7.53125,2.657352712287174,forage_phonologicaldynamicglobal,5.15287892791299,2.559747724065629,5.47869284026476,2.146924997552581,-0.22230625133454807,0.4347781083142654
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=1.0,7.53125,2.657352712287174,forage_phonologicaldynamiclocal,5.218041864421796,2.56229400673241,5.426695338588026,2.213864430301011,-0.20142630512380028,0.404091787603656
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=1.0,7.53125,2.657352712287174,forage_phonologicaldynamicswitch,5.085919180998182,2.0853914013227506,4.261092216902038,0.5222790450627894,-0.4452761689258986,0.797397069467573
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.0,12.09375,4.481624809988003,forage_dynamic,5.253497177611425,2.100884905763762,4.662664441404538,0.6283848321848768,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.0,12.09375,4.481624809988003,forage_phonologicaldynamicglobal,5.252120318803924,2.5638944404156145,5.837454164331432,2.0763659479413796,-0.21983626280501756,0.4961134992364418
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.0,12.09375,4.481624809988003,forage_phonologicaldynamiclocal,5.353174592904669,2.5697097557234545,5.766132481344652,2.3226619470850647,-0.17741939011893001,0.43032879790699
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.0,12.09375,4.481624809988003,forage_phonologicaldynamicswitch,5.158878461681852,2.0918251383868154,4.664094954535758,0.6263469154514922,-0.287855938953567,0.6205277887937245
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.25,11.40625,4.336324588577289,forage_dynamic,5.232535226457434,2.1027111570455475,4.624875991747726,0.5935345959918553,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.25,11.40625,4.336324588577289,forage_phonologicaldynamicglobal,5.235821522632986,2.5669392837446674,5.834467835224552,2.0778958861115733,-0.2147229205939325,0.4398482656292276
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.25,11.40625,4.336324588577289,forage_phonologicaldynamiclocal,5.332669840447259,2.5716420544438066,5.8428727124215305,2.325056212924204,-0.20754507781142972,0.4827867101769818
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.25,11.40625,4.336324588577289,forage_phonologicaldynamicswitch,5.145729124888769,2.095299598551049,4.62611107900971,0.5919976336799719,-0.32011032667370576,0.6785624526791278
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.5,10.5625,3.8400642898264086,forage_dynamic,5.197137900730874,2.1046606474369716,4.568089594644575,0.5830785956176373,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.5,10.5625,3.8400642898264086,forage_phonologicaldynamicglobal,5.199981531638274,2.5700937388596183,5.802981821500474,2.091447311887688,-0.2110933159565114,0.39632000766423864
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.5,10.5625,3.8400642898264086,forage_phonologicaldynamiclocal,5.293130744994102,2.5735402730181196,5.859426380777515,2.3330089865791726,-0.2350825618637063,0.5606452552221183
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.5,10.5625,3.8400642898264086,forage_phonologicaldynamicswitch,5.117272764232241,2.098479851388746,4.569571436412319,0.5815775502935081,-0.32986623639983914,0.723286345684082
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.75,9.34375,3.549730403495454,forage_dynamic,5.198992454010217,2.1101572454057527,4.44176301407173,0.5613560894595,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.75,9.34375,3.549730403495454,forage_phonologicaldynamicglobal,5.201820446013151,2.5736980512642713,5.676780885569112,2.1237707049487042,-0.21154852592956944,0.38776088518432245
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.75,9.34375,3.549730403495454,forage_phonologicaldynamiclocal,5.286666870958377,2.578481245177062,5.648194363086049,2.2660241090590936,-0.20071778141360533,0.4258232562895506
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.75,9.34375,3.549730403495454,forage_phonologicaldynamicswitch,5.11972207932554,2.1016793772447606,4.443241408678379,0.5598742719938851,-0.4058867140238079,0.8358295994188586
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=1.0,8.625,3.361082414937188,forage_dynamic,5.165563584416174,2.101279902681654,4.368302114855695,0.5054967342667123,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=1.0,8.625,3.361082414937188,forage_phonologicaldynamicglobal,5.166950686802651,2.5682478876904153,5.604269941794698,2.1143058661159424,-0.21596312342497853,0.403008938984528
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=1.0,8.625,3.361082414937188,forage_phonologicaldynamiclocal,5.24558314493506,2.5721440147692247,5.530457114877742,2.224081076748731,-0.20073918356106485,0.4471306157070837
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=1.0,8.625,3.361082414937188,forage_phonologicaldynamicswitch,5.090359524789217,2.094291574132499,4.370078297002557,0.5043202975424123,-0.435772978497993,0.8313565123896025
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.0,13.09375,4.765496924508503,forage_dynamic,5.259287339565188,2.0896518762349015,4.741091446646529,0.711890310164447,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.0,13.09375,4.765496924508503,forage_phonologicaldynamicglobal,5.2620458761439375,2.5568655472087745,5.905420518517377,2.094920500967886,-0.20682314552190043,0.45029696946751874
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.0,13.09375,4.765496924508503,forage_phonologicaldynamiclocal,5.36746911551347,2.563978828773673,5.825396850757031,2.3632414667052575,-0.16362228677342183,0.47526213357310815
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.0,13.09375,4.765496924508503,forage_phonologicaldynamicswitch,5.16184056808415,2.080632712617183,4.742476597551264,0.7096976191612342,-0.26136275310470314,0.5780995379388635
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.25,12.59375,4.735896001550287,forage_dynamic,5.237091756872028,2.091123842403377,4.718971825282109,0.6923180619202409,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.25,12.59375,4.735896001550287,forage_phonologicaldynamicglobal,5.2449050118994265,2.5596830859746693,5.917496812150771,2.1003689144698265,-0.20469903823555188,0.4125276575996303
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.25,12.59375,4.735896001550287,forage_phonologicaldynamiclocal,5.345331425191921,2.5652228036486595,5.909303386497879,2.3540505137088683,-0.18483804237950877,0.48000478175844885
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.25,12.59375,4.735896001550287,forage_phonologicaldynamicswitch,5.148016113770088,2.084006310834157,4.7201470061200155,0.6906573526681655,-0.26243579395265776,0.5401407989528744
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.5,11.84375,4.34532345602718,forage_dynamic,5.198935746754205,2.0931155001323414,4.647230517404352,0.6510544774031486,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.5,11.84375,4.34532345602718,forage_phonologicaldynamicglobal,5.206133810832882,2.5630251966400923,5.8700090473871285,2.1074979178126236,-0.20885798867078145,0.41368786641371474
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.5,11.84375,4.34532345602718,forage_phonologicaldynamiclocal,5.304131095910084,2.567243830050926,5.891020083326802,2.360065789801273,-0.18740278382536116,0.4452865084983327
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.5,11.84375,4.34532345602718,forage_phonologicaldynamicswitch,5.113884372963906,2.0870756437601066,4.64877023759036,0.6493629941672024,-0.25531930699160676,0.6223102579907598
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.75,10.78125,4.225919833302568,forage_dynamic,5.202702039262847,2.1009043264270804,4.561615568365874,0.6351018864698993,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.75,10.78125,4.225919833302568,forage_phonologicaldynamicglobal,5.209177066398895,2.568476458373469,5.799157399894672,2.124982176966456,-0.20806287003535373,0.3885744178686899
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.75,10.78125,4.225919833302568,forage_phonologicaldynamiclocal,5.302539242406871,2.5734204321329917,5.757566785589519,2.313453755174096,-0.18241556022555006,0.4348325675858277
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.75,10.78125,4.225919833302568,forage_phonologicaldynamicswitch,5.11728035767839,2.0929966252167698,4.5632940241855176,0.6336993327434592,-0.3608282379546579,0.7592547802065294
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=1.0,10.0,3.824264635194589,forage_dynamic,5.1752731055203975,2.091557978209186,4.457299168271903,0.570279987031145,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=1.0,10.0,3.824264635194589,forage_phonologicaldynamicglobal,5.180480487701163,2.561835830318278,5.693136554578956,2.1234196039265103,-0.21818091145080187,0.43488812829513807
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=1.0,10.0,3.824264635194589,forage_phonologicaldynamiclocal,5.271280798199404,2.565860930741255,5.582521937369096,2.3157316331320166,-0.18078447506565407,0.4769069667445737
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=1.0,10.0,3.824264635194589,forage_phonologicaldynamicswitch,5.088846601243109,2.085276739401106,4.459319862282234,0.569313600435349,-0.35026758095816835,0.707731424900941
multimodaldelta_alpha=0.6000000000000001_rise=1.0_fall=0.0,14.1875,5.132235745754476,forage_dynamic,5.248481074713039,2.1060205685650235,4.804694503889053,0.7517779640178237,,
multimodaldelta_alpha=0.6000000000000001_rise=1.0_fall=0.0,14.1875,5.132235745754476,forage_phonologicaldynamicglobal,5.250217469500656,2.5713837553676875,5.93489235390565,2.0946820895370033,-0.19366579744317308,0.4180544036088525
