Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
multimodaldelta_alpha=0.4_rise=1.0_fall=0.5,14.0,5.528336096873995,forage_phonologicaldynamiclocal,7.972978962058437,2.7582567506477975,4.283603091485299,2.31541729919889,0.11196049056154528,0.5787593445317954
multimodaldelta_alpha=0.4_rise=1.0_fall=0.5,14.0,5.528336096873995,forage_phonologicaldynamicswitch,7.684143076874376,2.401590496842338,4.361155697181526,0.8892523499856009,-0.52418699976181,0.9277021268238556
multimodaldelta_alpha=0.4_rise=1.0_fall=0.75,13.0625,5.425273610611726,forage_dynamic,7.826829566298503,2.4108670847481246,4.31458538694098,0.8932379544174514,,
multimodaldelta_alpha=0.4_rise=1.0_fall=0.75,13.0625,5.425273610611726,forage_phonologicaldynamicglobal,7.836776449155035,2.749450762782309,5.047507683149298,2.0235925263998733,-0.13772787857946278,0.3932740749552614
multimodaldelta_alpha=0.4_rise=1.0_fall=0.75,13.0625,5.425273610611726,forage_phonologicaldynamiclocal,7.9720251974007095,2.7579372681107808,4.302615250327387,2.205355517024157,0.04863143209842266,0.5299507873087214
multimodaldelta_alpha=0.4_rise=1.0_fall=0.75,13.0625,5.425273610611726,forage_phonologicaldynamicswitch,7.66424526367492,2.4027506479169087,4.3198237343469,0.8899579501634676,-0.7256032902755563,1.112798889229549
multimodaldelta_alpha=0.4_rise=1.0_fall=1.0,11.53125,4.999902342796307,forage_dynamic,7.7751674859650945,2.4113994302502104,4.212066974205426,0.8407774172198151,,
multimodaldelta_alpha=0.4_rise=1.0_fall=1.0,11.53125,4.999902342796307,forage_phonologicaldynamicglobal,7.775693795771402,2.750353271704847,4.95913037549761,1.9998048547530893,-0.1493342775619772,0.4323231525555851
multimodaldelta_alpha=0.4_rise=1.0_fall=1.0,11.53125,4.999902342796307,forage_phonologicaldynamiclocal,7.907274979520324,2.759695534079193,4.342033725242084,2.1604170248079826,0.02631847741592562,0.4796065342702937
multimodaldelta_alpha=0.4_rise=1.0_fall=1.0,11.53125,4.999902342796307,forage_phonologicaldynamicswitch,7.62800655069596,2.4064075238976272,4.2173300214240435,0.8379009078388927,-0.7056219364367243,1.0780448754955563
multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,10.40625,3.4628327908664605,forage_dynamic,7.7679537140504955,2.403626440019427,4.2841470434032844,0.6370072034873989,,
multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,10.40625,3.4628327908664605,forage_phonologicaldynamicglobal,7.759765287472747,2.742841759482691,5.139028472064702,1.966438261823041,-0.1586808200773623,0.3990325462465901
multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,10.40625,3.4628327908664605,forage_phonologicaldynamiclocal,7.864782182415782,2.740797004132045,4.913561080702754,2.0706363483473877,-0.10894840822180149,0.4058756505022947
multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,10.40625,3.4628327908664605,forage_phonologicaldynamicswitch,7.659649869377894,2.41000151516644,4.287330660009723,0.6365663563791806,-0.474532750448663,0.9169112646249689
multimodaldelta_alpha=0.5_rise=0.0_fall=0.25,9.65625,3.1285916859667067,forage_dynamic,7.731446845871151,2.400699220816252,4.224599801150107,0.5851442909116232,,
multimodaldelta_alpha=0.5_rise=0.0_fall=0.25,9.65625,3.1285916859667067,forage_phonologicaldynamicglobal,7.720063641744276,2.7409872651547977,5.100000687191821,1.9670722237309204,-0.16436029440828456,0.4136837388409579
multimodaldelta_alpha=0.5_rise=0.0_fall=0.25,9.65625,3.1285916859667067,forage_phonologicaldynamiclocal,7.823463682054615,2.741084063847772,4.902178581053686,2.0781588603568864,-0.1485777977841104,0.5764843507785246
multimodaldelta_alpha=0.5_rise=0.0_fall=0.25,9.65625,3.1285916859667067,forage_phonologicaldynamicswitch,7.625442638243229,2.4057326689781804,4.228071274292553,0.5846682435771114,-0.5217331469020603,0.9426772739365895
multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,8.28125,2.9393278887357908,forage_dynamic,7.687428497137034,2.4116422437942355,4.146023101632537,0.6131420142821122,,
multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,8.28125,2.9393278887357908,forage_phonologicaldynamicglobal,7.669532107493148,2.7529587171835477,5.048147494569394,1.9886486343635132,-0.16910801498471092,0.412797240444699
multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,8.28125,2.9393278887357908,forage_phonologicaldynamiclocal,7.764008749836049,2.748798992282345,4.8603829610355875,2.0454521356553346,-0.1310622711348548,0.4225478035305957
multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,8.28125,2.9393278887357908,forage_phonologicaldynamicswitch,7.588872986777116,2.415512314734721,4.149226328721525,0.6127132468653262,-0.6680880527989602,1.0129052442679571
multimodaldelta_alpha=0.5_rise=0.0_fall=0.75,7.21875,2.76963868356506,forage_dynamic,7.6886072818573234,2.4222583371696844,4.083001134274889,0.6302210073920295,,
multimodaldelta_alpha=0.5_rise=0.0_fall=0.75,7.21875,2.76963868356506,forage_phonologicaldynamicglobal,7.6700200001710845,2.762659140612057,4.986259993002869,2.012018332570378,-0.17432223366695793,0.43465599282006157
multimodaldelta_alpha=0.5_rise=0.0_fall=0.75,7.21875,2.76963868356506,forage_phonologicaldynamiclocal,7.758658600642771,2.754732558861767,4.8134977882100145,2.059872947954852,-0.13130339391157134,0.4025683751281402
multimodaldelta_alpha=0.5_rise=0.0_fall=0.75,7.21875,2.76963868356506,forage_phonologicaldynamicswitch,7.593574960010193,2.4284981546716073,4.086344479446041,0.6302800763146328,-0.7336267598197728,1.0741912966994647
multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,6.34375,2.6646924658391633,forage_dynamic,7.6356096855050035,2.413589634692229,4.023487602429692,0.5855778993688744,,
multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,6.34375,2.6646924658391633,forage_phonologicaldynamicglobal,7.6116952296710885,2.7564654483453594,4.937830697641496,2.010800307228372,-0.1689539843906434,0.3919458783350477
multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,6.34375,2.6646924658391633,forage_phonologicaldynamiclocal,7.691273702464038,2.751845539808458,4.811115955925401,2.0631623419088707,-0.14532755041265147,0.4226980218741137
multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,6.34375,2.6646924658391633,forage_phonologicaldynamicswitch,7.562359672321072,2.420873371165633,4.026289428498627,0.5857820441155726,-0.7099232626409197,1.0121673818156767
multimodaldelta_alpha=0.5_rise=0.25_fall=0.0,11.25,3.816084380618437,forage_dynamic,7.803407630015978,2.408874293226357,4.3951287552139195,0.661134260261925,,
multimodaldelta_alpha=0.5_rise=0.25_fall=0.0,11.25,3.816084380618437,forage_phonologicaldynamicglobal,7.793521515191367,2.746497492382889,5.24318304191215,1.9383906109687796,-0.15655606920494497,0.39486806634090166
multimodaldelta_alpha=0.5_rise=0.25_fall=0.0,11.25,3.816084380618437,forage_phonologicaldynamiclocal,7.905612532854921,2.7434969071822057,4.967516155465451,2.0507160494457906,-0.10397544368608166,0.4568279885736602
multimodaldelta_alpha=0.5_rise=0.25_fall=0.0,11.25,3.816084380618437,forage_phonologicaldynamicswitch,7.688868342945959,2.4160176724264235,4.398380578751765,0.6599699679000428,-0.391323452474277,0.8142715913672636
multimodaldelta_alpha=0.5_rise=0.25_fall=0.25,10.5,3.4550687402713134,forage_dynamic,7.7717937831128925,2.4074496628197712,4.3336722255057545,0.6047675898927087,,
multimodaldelta_alpha=0.5_rise=0.25_fall=0.25,10.5,3.4550687402713134,forage_phonologicaldynamicglobal,7.758698664808871,2.746591899123058,5.20548671234884,1.9375903488109896,-0.16835365304558067,0.44072824329935034
multimodaldelta_alpha=0.5_rise=0.25_fall=0.25,10.5,3.4550687402713134,forage_phonologicaldynamiclocal,7.870369416741554,2.7449995213952363,4.957312673038535,2.0633193720301235,-0.1148712114648042,0.4604188328780024
multimodaldelta_alpha=0.5_rise=0.25_fall=0.25,10.5,3.4550687402713134,forage_phonologicaldynamicswitch,7.6569288066554995,2.4136537368176407,4.337186720995435,0.6036548753160151,-0.49141126096125914,0.8942671730359484
multimodaldelta_alpha=0.5_rise=0.25_fall=0.5,9.15625,3.251051512587889,forage_dynamic,7.719877733791051,2.4285403458667654,4.2688025126562215,0.5620956644121022,,
multimodaldelta_alpha=0.5_rise=0.25_fall=0.5,9.15625,3.251051512587889,forage_phonologicaldynamicglobal,7.6996823012339535,2.7679414508947358,5.174399453430881,1.9279946035211417,-0.16514381431686342,0.39321075597510524
multimodaldelta_alpha=0.5_rise=0.25_fall=0.5,9.15625,3.251051512587889,forage_phonologicaldynamiclocal,7.804107935488839,2.764012620610901,4.920086243194761,2.0010877026256195,-0.11473630385406224,0.4078375622512526
multimodaldelta_alpha=0.5_rise=0.25_fall=0.5,9.15625,3.251051512587889,forage_phonologicaldynamicswitch,7.609648821655519,2.4318595709494804,4.272298784833167,0.5603534562506358,-0.6283539235771468,0.9910495273720075
multimodaldelta_alpha=0.5_rise=0.25_fall=0.75,8.1875,2.9414866564375233,forage_dynamic,7.718258964509965,2.432715652699976,4.192325265851058,0.5900908501785561,,
multimodaldelta_alpha=0.5_rise=0.25_fall=0.75,8.1875,2.9414866564375233,forage_phonologicaldynamicglobal,7.700760798315145,2.7721286140667956,5.091672155101863,1.9635680053972813,-0.1738595311968994,0.4393039445392791
multimodaldelta_alpha=0.5_rise=0.25_fall=0.75,8.1875,2.9414866564375233,forage_phonologicaldynamiclocal,7.803049186025083,2.7688030513310267,4.842877301304666,2.0311664009773347,-0.12950183254323355,0.48342743304175534
multimodaldelta_alpha=0.5_rise=0.25_fall=0.75,8.1875,2.9414866564375233,forage_phonologicaldynamicswitch,7.6121660357788485,2.4373290426864336,4.1957340210846406,0.5891657435368284,-0.6142283888150643,0.9579283883874178
multimodaldelta_alpha=0.5_rise=0.25_fall=1.0,7.21875,2.8802601336511255,forage_dynamic,7.660197880255729,2.4213548272284755,4.121813327870839,0.5410502625253175,,
multimodaldelta_alpha=0.5_rise=0.25_fall=1.0,7.21875,2.8802601336511255,forage_phonologicaldynamicglobal,7.6367206262936,2.7635195209586048,5.038781900267633,1.964328013273036,-0.1766896452990114,0.43655892090370124
multimodaldelta_alpha=0.5_rise=0.25_fall=1.0,7.21875,2.8802601336511255,forage_phonologicaldynamiclocal,7.729063023782307,2.762289226023324,4.85345799881657,2.034082185232491,-0.1312144529278504,0.4144259447651843
multimodaldelta_alpha=0.5_rise=0.25_fall=1.0,7.21875,2.8802601336511255,forage_phonologicaldynamicswitch,7.578285735559101,2.4293065428437854,4.124835836517752,0.5405057797374485,-0.6831911041860024,1.0120324491759802
multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,12.34375,4.276457171245843,forage_dynamic,7.823961070913352,2.4163635173464266,4.5354983791487555,0.6944363053460083,,
multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,12.34375,4.276457171245843,forage_phonologicaldynamicglobal,7.813704455231261,2.749601825692567,5.3790264841110105,1.9150058008282527,-0.164536366384438,0.4552318041775553
multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,12.34375,4.276457171245843,forage_phonologicaldynamiclocal,7.932691283735638,2.753309546952219,5.130984494466179,2.137330788339095,-0.09683667962948826,0.4222932834484259
multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,12.34375,4.276457171245843,forage_phonologicaldynamicswitch,7.707481082424179,2.415542370758186,4.538392328456063,0.69178954464809,-0.37867460296403166,0.8323153137478999
multimodaldelta_alpha=0.5_rise=0.5_fall=0.25,11.6875,4.003416509682698,forage_dynamic,7.792253848391309,2.4135886649034193,4.476922200958574,0.6221391564721248,,
multimodaldelta_alpha=0.5_rise=0.5_fall=0.25,11.6875,4.003416509682698,forage_phonologicaldynamicglobal,7.781851815584708,2.750708772162413,5.348571298903567,1.9096639587180504,-0.1568052403727642,0.3918182806152034
multimodaldelta_alpha=0.5_rise=0.5_fall=0.25,11.6875,4.003416509682698,forage_phonologicaldynamiclocal,7.9009195941096015,2.7542103280138064,5.144521794048624,2.150417495833354,-0.11109954695811702,0.42753410478484255
multimodaldelta_alpha=0.5_rise=0.5_fall=0.25,11.6875,4.003416509682698,forage_phonologicaldynamicswitch,7.675832774701194,2.4137492825648494,4.480286875723054,0.6192264532415043,-0.45069204224598775,0.8656738184338391
multimodaldelta_alpha=0.5_rise=0.5_fall=0.5,10.53125,4.069585167741302,forage_dynamic,7.731420211452032,2.434255591974933,4.4175301746940265,0.6270686889555327,,
multimodaldelta_alpha=0.5_rise=0.5_fall=0.5,10.53125,4.069585167741302,forage_phonologicaldynamicglobal,7.713183651570169,2.7731090586112987,5.325721136372079,1.9109425342615753,-0.1620707687622358,0.38801557250067414
multimodaldelta_alpha=0.5_rise=0.5_fall=0.5,10.53125,4.069585167741302,forage_phonologicaldynamiclocal,7.824603192947556,2.7746196334126805,5.106590297276847,2.040145232921665,-0.13042376194414315,0.46566138241777066
multimodaldelta_alpha=0.5_rise=0.5_fall=0.5,10.53125,4.069585167741302,forage_phonologicaldynamicswitch,7.621017328804704,2.4311270499412236,4.420841593854761,0.6236167068071627,-0.5624526541583875,0.960079027149035
multimodaldelta_alpha=0.5_rise=0.5_fall=0.75,9.46875,3.5353957964420335,forage_dynamic,7.733311568018148,2.436832298486913,4.3281070764633105,0.6125499453482771,,
multimodaldelta_alpha=0.5_rise=0.5_fall=0.75,9.46875,3.5353957964420335,forage_phonologicaldynamicglobal,7.716258346662533,2.7765489208052796,5.246658745103182,1.9385451972306298,-0.16728527954251116,0.4059726183534053
multimodaldelta_alpha=0.5_rise=0.5_fall=0.75,9.46875,3.5353957964420335,forage_phonologicaldynamiclocal,7.833435268524763,2.776352199354802,5.0065630602226445,2.0651427957225765,-0.12872342066189468,0.46963015068072894
multimodaldelta_alpha=0.5_rise=0.5_fall=0.75,9.46875,3.5353957964420335,forage_phonologicaldynamicswitch,7.617255059110156,2.437199329207831,4.332036411302444,0.6105421547949298,-0.5724576222612084,0.9895680700921967
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.59375,3.444736700750872,forage_dynamic,7.679629334382196,2.4226262528436866,4.255241674120099,0.5751457791081259,,
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.59375,3.444736700750872,forage_phonologicaldynamicglobal,7.658162357952094,2.7650152228722074,5.191393470491907,1.947119760693757,-0.1801030440749432,0.458349528498157
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.59375,3.444736700750872,forage_phonologicaldynamiclocal,7.769617225059314,2.7664943438774183,5.005143550713563,2.0579456608671074,-0.13725394808440505,0.44301345524831726
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.59375,3.444736700750872,forage_phonologicaldynamicswitch,7.581141982468152,2.4266141829453574,4.259147786433637,0.5740169387916781,-0.6148834213547429,0.9911469838783576
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.40625,4.662747144924331,forage_dynamic,7.812824657131158,2.4065684863225485,4.6065624761905335,0.7226212948511677,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.40625,4.662747144924331,forage_phonologicaldynamicglobal,7.808390967938172,2.7425013717619784,5.4248600218353555,1.9046753838759916,-0.14840905731097315,0.3950122102310908
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.40625,4.662747144924331,forage_phonologicaldynamiclocal,7.919891487895063,2.741839326186927,5.115131102816608,2.140335349694999,-0.0747465723691707,0.45872639602887816
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.40625,4.662747144924331,forage_phonologicaldynamicswitch,7.700093802307842,2.410123867043949,4.6095770490166155,0.7200128192078262,-0.29316259423932906,0.7222921739978818
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,12.9375,4.513434806220203,forage_dynamic,7.7875573542596195,2.393173947796067,4.574610345361148,0.6733948388708695,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,12.9375,4.513434806220203,forage_phonologicaldynamicglobal,7.78301724437059,2.73434378346606,5.420523454955022,1.8969799566075154,-0.1512942608802821,0.3911038137745932
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,12.9375,4.513434806220203,forage_phonologicaldynamiclocal,7.894642019764041,2.7321855647493014,5.148005264854029,2.1481173144613432,-0.08855633763734597,0.47031814368104274
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,12.9375,4.513434806220203,forage_phonologicaldynamicswitch,7.675556479376828,2.4003281503559055,4.57812745460287,0.6702852866587443,-0.3247917960909479,0.7047071831801024
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.03125,4.759755606908826,forage_dynamic,7.730422469827021,2.4187547131171496,4.512663655428562,0.68732766997948,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.03125,4.759755606908826,forage_phonologicaldynamicglobal,7.719648510190351,2.7617958172048755,5.394804201017727,1.910824281675108,-0.15555379509024003,0.38606507516913274
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.03125,4.759755606908826,forage_phonologicaldynamiclocal,7.827564707121489,2.7567718345417167,5.099893506631605,2.101394851229739,-0.08878569015635845,0.43092206594630084
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.03125,4.759755606908826,forage_phonologicaldynamicswitch,7.6217116334740185,2.424915694017423,4.516396884521798,0.6840304161496413,-0.38627954708886403,0.7908052688842582
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.25,4.415880433163924,forage_dynamic,7.727207774207365,2.4268058077225327,4.463996146750677,0.6895625711420792,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.25,4.415880433163924,forage_phonologicaldynamicglobal,7.7173173437129785,2.7702017011110573,5.354542693648162,1.9195269942776485,-0.15856530760891224,0.3918657540624053
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.25,4.415880433163924,forage_phonologicaldynamiclocal,7.831250105576554,2.765169879834127,5.0400947301518215,2.0915428319536793,-0.09175201117255034,0.4550742982334839
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.25,4.415880433163924,forage_phonologicaldynamicswitch,7.612921415572805,2.4340528776057653,4.468130518800618,0.6869169745713315,-0.38891745298439967,0.751073575346073
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,10.25,4.25,forage_dynamic,7.686559682815527,2.4038855805129855,4.374630014313171,0.6608042367966264,,
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,10.25,4.25,forage_phonologicaldynamicglobal,7.671767004601377,2.7501238703866373,5.286418660853846,1.9332799642436913,-0.16140007746009621,0.38530729972928046
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,10.25,4.25,forage_phonologicaldynamiclocal,7.784267302037427,2.7467038547884473,5.013832622301983,2.097547408700545,-0.09717334911742892,0.4254280547509249
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,10.25,4.25,forage_phonologicaldynamicswitch,7.578538961982192,2.4100284642280765,4.378581992552109,0.658860050947425,-0.48385680593387304,0.9142424596078186
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.25,5.0124844139408555,forage_dynamic,7.79437768544647,2.409546891877086,4.623593846179679,0.7357857876419087,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.25,5.0124844139408555,forage_phonologicaldynamicglobal,7.7944408704303045,2.7489407791931413,5.417747434114866,1.9139447467172377,-0.14226832012844357,0.39135305493569295
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.25,5.0124844139408555,forage_phonologicaldynamiclocal,7.905391331679424,2.7490824787172117,4.9842969258979934,2.1322071296375804,-0.028830661371111743,0.4732102952118634
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.25,5.0124844139408555,forage_phonologicaldynamicswitch,7.680918032792403,2.4113205931036124,4.627007632694816,0.7336634426273136,-0.3079311413919862,0.7077440046360076
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,13.875,4.846067993745032,forage_dynamic,7.781667537861997,2.4073372803221544,4.590323060852395,0.6826070918659766,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,13.875,4.846067993745032,forage_phonologicaldynamicglobal,7.779403878559511,2.749428301808126,5.4033942996458295,1.9076012625481509,-0.14528829526792134,0.3931736156700124
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,13.875,4.846067993745032,forage_phonologicaldynamiclocal,7.891671708322818,2.747873313875076,4.985201123404721,2.1583220117915936,-0.03459443168093179,0.5214153449854173
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,13.875,4.846067993745032,forage_phonologicaldynamicswitch,7.666826991134575,2.4117146162063237,4.594008512054336,0.6797280776840573,-0.31475772055120316,0.7559229263268434
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.125,4.973366566019441,forage_dynamic,7.729693427199518,2.4331922877614858,4.5510180897494035,0.7101480234789996,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.125,4.973366566019441,forage_phonologicaldynamicglobal,7.721087598047047,2.7765813786389737,5.3988058095821385,1.922471496910305,-0.15779872693176492,0.4356993616783486
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.125,4.973366566019441,forage_phonologicaldynamiclocal,7.834478300530501,2.7750120119452517,4.993328367135926,2.162555867314472,-0.05706627838531742,0.5848317196759018
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.125,4.973366566019441,forage_phonologicaldynamicswitch,7.614155755116735,2.431930194964679,4.554722143227782,0.7064898622290213,-0.3698953284137853,0.7649517590287159
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.40625,4.788393356596761,forage_dynamic,7.733876641478943,2.439194949740785,4.51446150654936,0.7182337182024805,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.40625,4.788393356596761,forage_phonologicaldynamicglobal,7.72546284908143,2.7819481466652176,5.370094403398714,1.926773498086382,-0.15195040180602648,0.3929974422813325
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.40625,4.788393356596761,forage_phonologicaldynamiclocal,7.845253594161087,2.780219155773541,4.938487347929613,2.1437056962818013,-0.033252684266191455,0.48191856362358176
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.40625,4.788393356596761,forage_phonologicaldynamicswitch,7.612199050454381,2.4380175108081246,4.518399237035212,0.7152185618100193,-0.49150765793607415,1.0744626217493825
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.375,4.70870205045934,forage_dynamic,7.693059230689261,2.4175907475861145,4.4086554809944944,0.6926517330190429,,
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.375,4.70870205045934,forage_phonologicaldynamicglobal,7.680061304447044,2.763465332516884,5.288257740326008,1.9424001911256699,-0.18021006488576816,0.524515289756368
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.375,4.70870205045934,forage_phonologicaldynamiclocal,7.800177459602366,2.763199949868552,4.896724828146032,2.1635017902371945,-0.052481566529016435,0.5272575184087294
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.375,4.70870205045934,forage_phonologicaldynamicswitch,7.575857937767386,2.414993891735872,4.412592912667015,0.6903295474749597,-0.41910271893561857,0.8489582587850961
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.34375,3.610828982034458,forage_dynamic,7.765301923555274,2.4017847857105594,4.373735178931141,0.6404704432978875,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.34375,3.610828982034458,forage_phonologicaldynamicglobal,7.750767264020551,2.741233632651042,5.265384805214547,1.9509639413053979,-0.16142523674301973,0.38996889229407167
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.34375,3.610828982034458,forage_phonologicaldynamiclocal,7.843741321644202,2.7294248055937307,5.24310449015056,2.1311541152270985,-0.1738462892918929,0.5492260997540781
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.34375,3.610828982034458,forage_phonologicaldynamicswitch,7.679819106798726,2.410943473729506,4.376450649968071,0.639595463076975,-0.2747722224332924,0.6527235141006621
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.59375,3.3620991861484395,forage_dynamic,7.738172279946359,2.4017399858670565,4.338972849999038,0.5930111337368188,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.59375,3.3620991861484395,forage_phonologicaldynamicglobal,7.7217517225412475,2.740932160118742,5.254278325356445,1.9371897853997448,-0.17395756816216934,0.4368963982591839
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.59375,3.3620991861484395,forage_phonologicaldynamiclocal,7.809033295900765,2.7315354605830144,5.2636492311738055,2.1200107157080335,-0.16370371737984035,0.4413137628199077
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.59375,3.3620991861484395,forage_phonologicaldynamicswitch,7.6572406687978365,2.410014370660864,4.341497889308768,0.592596082921812,-0.3365740089444425,0.7699582522567083
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.75,2.958039891549808,forage_dynamic,7.695249993773696,2.4125929322415556,4.291377869165717,0.5777879388629446,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.75,2.958039891549808,forage_phonologicaldynamicglobal,7.674493362077692,2.7540693339802123,5.227821291555976,1.9441781799082543,-0.16945948380947265,0.39272153111461144
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.75,2.958039891549808,forage_phonologicaldynamiclocal,7.754987833677957,2.7425472869748244,5.2746273926337315,2.116316906524965,-0.16712070330490544,0.40365125410612085
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.75,2.958039891549808,forage_phonologicaldynamicswitch,7.6239315404763035,2.421714727584877,4.293764809671156,0.5773934875728217,-0.40687939637916765,0.8638197530080374
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.59375,2.9139682457947274,forage_dynamic,7.68017691446667,2.4292205021096147,4.18704877224894,0.6157832777952714,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.59375,2.9139682457947274,forage_phonologicaldynamicglobal,7.656997940271451,2.769449712834965,5.12214794885509,1.9778717040607436,-0.1836804900962831,0.46279037521693456
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.59375,2.9139682457947274,forage_phonologicaldynamiclocal,7.731000165849204,2.758865215323842,5.12349945596258,2.0689738108084024,-0.1628239929018677,0.3975889390427647
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.59375,2.9139682457947274,forage_phonologicaldynamicswitch,7.611791172281932,2.4375803624473513,4.1892989373142475,0.6158541460184666,-0.434263856391687,0.8682954116125963
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.875,2.5093574874855915,forage_dynamic,7.645376183772863,2.421012097011572,4.122597236304538,0.5686794040238252,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.875,2.5093574874855915,forage_phonologicaldynamicglobal,7.619297519328477,2.764027442689054,5.053492991424865,1.9699181498770177,-0.1703871948443475,0.3867223415594373
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.875,2.5093574874855915,forage_phonologicaldynamiclocal,7.689435689366837,2.754081393657102,5.00786607915141,2.018933509323627,-0.16681374305708105,0.4457867208276488
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.875,2.5093574874855915,forage_phonologicaldynamicswitch,7.579705840492483,2.427943622296887,4.12490388596525,0.5689378630610964,-0.41829599133051554,0.8301881888572465
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.21875,3.926945178825393,forage_dynamic,7.784948794493627,2.3948555165063796,4.469170865976944,0.6137856721472766,,
