Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
870,forage_dynamic_multimodal_alpha=0.8,6.3513025664767495,4.373178607564956,,192.8063142884495
870,forage_dynamic_multimodal_alpha=0.9,6.351309136481799,4.373180862012523,,192.80631428840476
870,forage_dynamic_multimodal_alpha=1.0,6.125529746151742,4.192837108245283,,194.01026405420683
870,forage_dynamic_norms_associative,6.47857007118898,4.815634803556424,,196.1711187857534
870,forage_dynamic_norms_categorical,6.513108309504927,4.834926330708568,,197.30910736785725
870,forage_dynamic_delta_rise=0.0_fall=0.0,6.252832450961488,4.677198157552911,,194.6125835586604
870,forage_dynamic_delta_rise=0.0_fall=0.25,6.2528270975215925,4.677197970845419,,194.61258355866616
870,forage_dynamic_delta_rise=0.0_fall=0.5,6.293698779881257,4.452163628315547,,192.08803882452176
870,forage_dynamic_delta_rise=0.0_fall=0.75,6.3213308361962675,4.419903427833372,,191.67251792780723
870,forage_dynamic_delta_rise=0.0_fall=1.0,6.321332323414249,4.419905313011661,,191.67251792779888
870,forage_dynamic_delta_rise=0.25_fall=0.0,6.252832414424396,4.677198933918197,,194.6125835586594
870,forage_dynamic_delta_rise=0.25_fall=0.25,6.252833976746876,4.677199772846868,,194.61258355866477
870,forage_dynamic_delta_rise=0.25_fall=0.5,6.293702713713805,4.452163542063955,,192.08803882448865
870,forage_dynamic_delta_rise=0.25_fall=0.75,6.3213257144031045,4.419903189493069,,191.6725179278332
870,forage_dynamic_delta_rise=0.25_fall=1.0,6.32133694078111,4.419905398569796,,191.67251792780587
870,forage_dynamic_delta_rise=0.5_fall=0.0,6.497580645604965,5.426816870131676,,193.21847749045594
870,forage_dynamic_delta_rise=0.5_fall=0.25,6.497581847422377,5.426818564167058,,193.21847749045565
870,forage_dynamic_delta_rise=0.5_fall=0.5,6.456297890133793,5.355085263452122,,192.14685350695683
870,forage_dynamic_delta_rise=0.5_fall=0.75,6.489773098129135,5.256938313998162,,191.8937681136763
870,forage_dynamic_delta_rise=0.5_fall=1.0,6.489771497624495,5.256939014841211,,191.89376811367393
870,forage_dynamic_delta_rise=0.75_fall=0.0,6.434325907362505,5.214600125461166,,199.41911527341105
870,forage_dynamic_delta_rise=0.75_fall=0.25,6.434323117932396,5.214601847611517,,199.41911527341114
870,forage_dynamic_delta_rise=0.75_fall=0.5,6.399433636880613,5.152921445788869,,198.31216261302973
870,forage_dynamic_delta_rise=0.75_fall=0.75,6.435114430741392,5.052153223136799,,198.01065184145338
870,forage_dynamic_delta_rise=0.75_fall=1.0,6.435116441510606,5.0521506333187505,,198.0106518414529
870,forage_dynamic_delta_rise=1.0_fall=0.0,6.530959770789112,5.65997506481564,,201.8405749528756
870,forage_dynamic_delta_rise=1.0_fall=0.25,6.5309670172998135,5.659966310691025,,201.84057495288002
870,forage_dynamic_delta_rise=1.0_fall=0.5,6.496339022141984,5.506244707617594,,200.80940408783556
870,forage_dynamic_delta_rise=1.0_fall=0.75,6.535958913233766,5.337008992926235,,200.5863166712269
870,forage_dynamic_delta_rise=1.0_fall=1.0,6.5359537152623135,5.337008402401846,,200.58631667124072
870,forage_phonologicalstatic,6.208785087404202,3.7067881534499043,-0.05797138162761453,197.62300259180037
870,forage_phonologicaldynamicglobal_simdrop,6.003933755276922,4.641346135218379,-0.08427933985349549,192.79527371613153
870,forage_phonologicaldynamiclocal_simdrop,6.039716244214999,4.703797650069576,-0.09588565982106298,192.86746532403822
870,forage_phonologicaldynamicswitch_simdrop,6.097526914319092,4.194720487606814,-0.05230635835938142,193.87921904579537
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,6.211933444340331,3.8344683425008106,-0.061147499951945086,196.6557142799874
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,6.227328733733934,3.7944429750994746,-0.052338355473937885,196.85513960257398
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,6.299577867115806,3.564848356541175,-2.5154336389736827,196.597244389958
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,6.40799442126641,4.428311516909633,-0.07354721125878919,193.11842120150112
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,6.483319519545698,4.198301898005396,-0.028380617352549275,193.95312205418352
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,6.423042184954136,4.065331754656047,-2.12008093864814,190.94623907200491
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,6.3617964230760204,4.518573244024798,-0.07665810992798322,192.54001016139782
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,6.432364737014197,4.3156089627286995,-0.037970185198769726,193.3683949641333
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,6.389968938893835,4.131160028503241,-0.2540246124158188,191.73716738411252
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,6.245822272866236,4.7241664499964395,-0.08607771897139717,190.60375986086976
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,6.30656462905485,4.610923158784184,-0.0659171080771696,191.31734688066345
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,6.308452899839833,4.269293969463479,-0.14655624429528724,190.96661065524742
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,6.235890273386961,4.827742076429668,-0.08353129804360357,191.61072140157563
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,6.275984470589508,4.843589846345349,-0.08662285816123666,191.91025812741626
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,6.313677735946593,4.375074650584557,-0.07565561759813469,192.50540757366883
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,6.235884540612633,4.827740916489824,-0.08353122607869765,191.61072140157788
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,6.275979072418069,4.843591228797153,-0.08662295779025822,191.91025812743078
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,6.313680302914093,4.375073064197086,-0.07565569595692334,192.50540757366974
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,6.235890826697165,4.827739862376741,-0.08353118532579691,191.6107214015754
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,6.275979662088623,4.843591174412124,-0.08662294411136173,191.91025812742785
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,6.313680932622157,4.3750745706075795,-0.07565566498959277,192.50540757366517
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,6.235883094680308,4.827740921211466,-0.08353124680347147,191.6107214015838
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,6.275985778367493,4.843589168083764,-0.08662283397586538,191.91025812741793
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,6.313685047033699,4.375075157936038,-0.07565567863104333,192.505407573676
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,6.2358847091694205,4.827740796066782,-0.08353124552643004,191.6107214015775
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,6.2759847836134375,4.843591039912829,-0.08662292573361134,191.91025812741609
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,6.313685009748842,4.375075557859091,-0.07565568009146338,192.50540757367747
870,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,6.235895061953102,4.827740763822244,-0.08353122174923656,191.61072140159186
870,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,6.275987468606453,4.843590306232672,-0.0866229030591106,191.91025812741879
870,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,6.31368512918901,4.375074432448458,-0.07565575938582589,192.50540757367526
870,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,6.003928100188659,4.641346518970673,-0.08427935440823206,192.79527371613008
870,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,6.0397195593369375,4.703796002304814,-0.09588564802013176,192.8674653240411
870,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,6.097530538173514,4.194721789417622,-0.05230608755712487,193.8792190457881
870,forage_phonologicaldynamicglobal_norms_associative,6.373781729002209,5.278479294581492,-0.0790561238291842,195.14648762248032
870,forage_phonologicaldynamiclocal_norms_associative,6.467653499344322,5.003467854820988,-0.03375971506681232,196.09021784846433
870,forage_phonologicaldynamicswitch_norms_associative,6.364612764554866,4.821784305160286,-0.11713112993656692,194.96958589655253
870,forage_phonologicaldynamicglobal_norms_categorical,6.4167493733201635,5.269806453390212,-0.0743499929072234,196.3915036447837
870,forage_phonologicaldynamiclocal_norms_categorical,6.4946174076869445,5.216680719432043,-0.06626040310751603,197.02619740776015
870,forage_phonologicaldynamicswitch_norms_categorical,6.432980255923513,4.839018199417613,-0.07956937154471927,196.6692002749108
870,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,6.138528637169409,5.159580236506877,-0.08361486522485233,193.43515272964243
870,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,6.178340634944229,5.628907542610048,-0.15853662689475714,192.60280984222985
870,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,6.2421477431682,4.677729464962601,-0.013015804470669782,194.5975123041365
870,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,6.138525268460148,5.159581092032238,-0.08361491101467082,193.43515272964103
870,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,6.1783446991756765,5.6289101955308505,-0.15853684660070747,192.60280984222794
870,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,6.242144266496162,4.677727987591586,-0.013015845871373811,194.5975123041378
870,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,6.160504941122264,4.9544153636655635,-0.09159214996939581,190.70278255959857
870,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,6.242039243476948,4.849421976874747,-0.07375870997256113,191.52111857609066
870,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,6.204052324314121,4.4559579675564205,-0.12260737776877402,191.1892259294756
870,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,6.185470957283776,4.905793185856642,-0.09024537450669658,190.31976295979794
870,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,6.280109566562264,4.710369428763615,-0.05565548069188489,191.32083258760514
870,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,6.199183510805435,4.424947681059056,-0.17314526157337182,190.25243211146895
870,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,6.1854794697671345,4.905795362050011,-0.09024547696979988,190.31976295976838
870,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,6.280114584606964,4.710369860194382,-0.05565552083242931,191.3208325875961
870,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,6.19918100657011,4.424946684445826,-0.17314532185575504,190.2524321114732
870,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,6.1385254604068535,5.159581370299474,-0.08361493108885541,193.4351527296413
870,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,6.178342788034485,5.628909989302825,-0.15853681639571876,192.60280984222706
870,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,6.242143561682211,4.677729024853516,-0.013015837825997738,194.59751230413724
870,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,6.138523512074081,5.159582068886969,-0.08361494275785741,193.43515272964612
870,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,6.178346311261822,5.628909620027089,-0.15853673325012693,192.6028098422295
870,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,6.242144822571338,4.67772854141948,-0.013015825091015693,194.59751230413556
870,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,6.160501741606593,4.954415056557197,-0.09159214526182036,190.70278255960739
870,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,6.2420355169975545,4.849424181612347,-0.07375883426601472,191.52111857610228
870,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,6.204056740269342,4.4559575590690965,-0.12260740761491327,191.1892259294753
870,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,6.185476593800771,4.905794459234253,-0.09024542242494803,190.31976295976878
870,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,6.280119333751045,4.710369016057708,-0.055655444534027494,191.3208325876069
870,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,6.199183334433385,4.424947312641809,-0.173145291857757,190.25243211146847
870,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,6.185473930260264,4.905794341559796,-0.09024540942370224,190.31976295977745
870,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,6.280116677106363,4.710367982567128,-0.055655416002092443,191.32083258759937
870,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,6.199186015993414,4.424946604553077,-0.17314523160514594,190.25243211146957
870,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,6.3839986031493465,6.016585744073707,-0.09144968949985366,191.88569691505845
870,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,6.4727497960757745,7.027843330671806,-0.22618137527555146,190.8016383229611
870,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,6.4636059810412405,5.427773459690491,-0.0319603977925184,193.0995434738981
870,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,6.383992478244143,6.016586240249158,-0.09144974312522022,191.88569691508098
870,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,6.472752669323426,7.027843746701855,-0.2261813478990465,190.80163832296637
870,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,6.4636011545474314,5.427774381774579,-0.03196047375709665,193.09954347389163
870,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,6.332281966714062,5.972551239503255,-0.09629587260198559,190.68866112583643
870,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,6.421966333139166,6.4526966389229585,-0.16311476743473113,190.67943851736177
870,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,6.3945385892665785,5.357262763157998,-0.0585808177255581,191.7847047561877
870,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,6.36326411195777,5.837134522103034,-0.09323212124398626,190.51199324142956
870,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,6.457127440864731,5.9823286507574025,-0.11496040983506457,191.0262546548958
870,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,6.407813823806885,5.259807442342112,-0.0769343834243165,191.32901113601272
870,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,6.363266142783623,5.837135968896036,-0.09323214391356147,190.51199324143332
870,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,6.4571157809487385,5.982333181408609,-0.1149607388826287,191.02625465485073
870,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,6.4078207989390465,5.259807190141888,-0.07693429804461085,191.32901113600627
870,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,6.333912629328984,5.673945535491425,-0.07175639754638242,198.55774757243972
870,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,6.402970443542641,6.673288818675475,-0.20859625565643483,197.6542424688326
870,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,6.403593003336732,5.216333243956187,-0.026079714480399394,199.33053246244833
870,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,6.333918684923797,5.673946248555714,-0.07175641512738079,198.55774757243293
870,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,6.402975239987405,6.673285585331101,-0.20859599086801298,197.65424246883296
870,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,6.403589546400407,5.2163339835723255,-0.02607993773536253,199.33053246245365
870,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,6.289639998849436,5.636807194325234,-0.07621319307479739,197.35249040245762
870,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,6.365127154969571,6.07436393254935,-0.13931897825096287,197.37401269089017
870,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,6.341841880438679,5.156406965775777,-0.049126017595615405,198.0233685658454
870,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,6.324741710586442,5.503930408575771,-0.073660157706225,197.1053589566455
870,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,6.407641204398051,5.607213083380082,-0.09010603517350968,197.5364047284401
870,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,6.358891731070957,5.056580903817922,-0.06423084558789238,197.55696166292765
870,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,6.324738554430009,5.503930674597445,-0.07366015351785461,197.1053589566404
870,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,6.407633654568192,5.607217849915474,-0.09010637180353102,197.53640472845876
870,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,6.358890971062098,5.056580887216526,-0.06423085159836023,197.55696166292336
870,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,6.4462152775365045,6.073901724516345,-0.062404175930664316,201.180398914258
870,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,6.6030105167028905,8.855753749839922,-0.40195935324671983,198.05429782597093
870,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,6.522920170045014,5.660388698575815,-0.005877780490956545,201.83530151150427
870,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,6.4462120307706,6.073903339494883,-0.062404278150694485,201.1803989142515
870,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,6.6030186486207825,8.855758797934541,-0.4019597928553094,198.0542978259835
870,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,6.522909985527697,5.660389928105645,-0.005877848077108214,201.83530151152704
870,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,6.402569718589336,5.939424618014724,-0.06643875612023548,200.0703683207036
870,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,6.5045974435504,7.430182349763641,-0.26080823268384473,198.84229860930026
870,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,6.463320703989045,5.508218534263983,-0.024018299260438903,200.72702133003347
870,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,6.442520723405773,5.732623375115924,-0.06347648605567205,199.90460323723374
870,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,6.525670380153664,6.377562029874967,-0.15628801882500762,199.6322865456848
870,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,6.487433673095784,5.339763986924811,-0.03476375732869479,200.42438806647735
870,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,6.442524476346816,5.73262454196985,-0.06347651667366332,199.9046032372302
870,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,6.5256576495448595,6.3775578467315155,-0.15628758223042954,199.63228654565955
870,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,6.487432826040224,5.339767165698101,-0.03476375381550572,200.42438806646933
870,forage_random_baseline,0.0,0.0,,252.04464227793844
872,forage_static,-0.13300436438819785,3.8466306968172512,,157.4897819783456
872,forage_dynamic_simdrop,-0.13854018550510863,4.131011954819118,,160.2630196027854
872,forage_dynamic_multimodal_alpha=0.0,-0.14048687405580984,3.9155168321760034,,165.08574732070852
872,forage_dynamic_multimodal_alpha=0.1,-0.14048691757646029,3.9155166158682198,,165.08574732070895
872,forage_dynamic_multimodal_alpha=0.2,-0.13800942427035592,3.993646715769602,,164.0981928295861
872,forage_dynamic_multimodal_alpha=0.30000000000000004,-0.13800944942824206,3.993645998830962,,164.09819282958583
872,forage_dynamic_multimodal_alpha=0.4,-0.13347608893643617,4.248935511146937,,159.4505590671454
872,forage_dynamic_multimodal_alpha=0.5,-0.13347612372816492,4.2489340616530935,,159.45055906714344
872,forage_dynamic_multimodal_alpha=0.6000000000000001,-0.13347616629259587,4.248933972399966,,159.45055906714362
872,forage_dynamic_multimodal_alpha=0.7000000000000001,-0.13347612877331955,4.248934386409547,,159.4505590671433
872,forage_dynamic_multimodal_alpha=0.8,-0.1334761356005905,4.248934425557563,,159.45055906714333
872,forage_dynamic_multimodal_alpha=0.9,-0.1345333960918546,4.145327209663641,,159.96590156397096
872,forage_dynamic_multimodal_alpha=1.0,-0.1385402426384951,4.131013262826897,,160.26301960278812
872,forage_dynamic_norms_associative,-0.11205725056591077,4.408227677598254,,157.6694125230356
872,forage_dynamic_norms_categorical,-0.11457836258839794,4.2962506429966165,,161.55893727370503
872,forage_dynamic_delta_rise=0.0_fall=0.0,-0.11439899674237163,5.048021807279003,,159.0406891678767
872,forage_dynamic_delta_rise=0.0_fall=0.25,-0.11600354325749927,5.105580707632752,,156.7779756245584
872,forage_dynamic_delta_rise=0.0_fall=0.5,-0.12110009160227606,4.857632737844368,,156.02794821971722
872,forage_dynamic_delta_rise=0.0_fall=0.75,-0.12110007725768075,4.857632493444249,,156.02794821971747
872,forage_dynamic_delta_rise=0.0_fall=1.0,-0.09788923442756464,4.815633432427191,,154.86345817913272
872,forage_dynamic_delta_rise=0.25_fall=0.0,-0.10556145428276388,5.3539697060611795,,157.9122876930823
872,forage_dynamic_delta_rise=0.25_fall=0.25,-0.10782265135325561,5.3898232920040785,,155.62163885928516
872,forage_dynamic_delta_rise=0.25_fall=0.5,-0.12110003834324043,4.857633968924641,,156.02794821971813
872,forage_dynamic_delta_rise=0.25_fall=0.75,-0.1211000917427249,4.857632268748529,,156.02794821971787
872,forage_dynamic_delta_rise=0.25_fall=1.0,-0.09788923868853523,4.815632223695938,,154.86345817913343
872,forage_dynamic_delta_rise=0.5_fall=0.0,-0.10556137235195912,5.353968575574689,,157.91228769308177
872,forage_dynamic_delta_rise=0.5_fall=0.25,-0.1078226065263507,5.389825721789434,,155.62163885928715
872,forage_dynamic_delta_rise=0.5_fall=0.5,-0.12110004947209521,4.857633204127457,,156.02794821971705
872,forage_dynamic_delta_rise=0.5_fall=0.75,-0.12110011629171115,4.857632417187943,,156.0279482197177
872,forage_dynamic_delta_rise=0.5_fall=1.0,-0.09788921427603019,4.815633027112859,,154.86345817913238
872,forage_dynamic_delta_rise=0.75_fall=0.0,-0.10556136432835826,5.353969644094049,,157.91228769308182
872,forage_dynamic_delta_rise=0.75_fall=0.25,-0.10782259591245237,5.3898242971230355,,155.62163885928442
872,forage_dynamic_delta_rise=0.75_fall=0.5,-0.12110009426587756,4.857632616483895,,156.02794821971733
872,forage_dynamic_delta_rise=0.75_fall=0.75,-0.12110006843801331,4.857632983259673,,156.02794821971705
872,forage_dynamic_delta_rise=0.75_fall=1.0,-0.09788918083388928,4.815633705216581,,154.863458179133
872,forage_dynamic_delta_rise=1.0_fall=0.0,-0.09644211073992676,5.827330383755012,,165.41259288558086
872,forage_dynamic_delta_rise=1.0_fall=0.25,-0.09644205261101182,5.827334548191086,,165.41259288558302
872,forage_dynamic_delta_rise=1.0_fall=0.5,-0.0964420663695534,5.827332046961641,,165.41259288557987
872,forage_dynamic_delta_rise=1.0_fall=0.75,-0.09644210887748453,5.827332081845971,,165.41259288557984
872,forage_dynamic_delta_rise=1.0_fall=1.0,-0.09644206851536068,5.827332547087012,,165.41259288557998
872,forage_phonologicalstatic,-0.1285178836088178,3.7195218928736993,0.046364612713716016,157.23979090973177
872,forage_phonologicaldynamicglobal_simdrop,-0.1336809599165246,3.97273283416345,0.05496513708932006,159.91282204324293
872,forage_phonologicaldynamiclocal_simdrop,-0.13454597945703659,3.96895060119563,0.05606252680707858,160.01067513559784
872,forage_phonologicaldynamicswitch_simdrop,-0.13762562300324763,4.131858294279395,0.05225153349055317,160.16540236789683
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,-0.13455262797572623,3.7300451387987756,0.06920503757805004,164.52612892775736
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,-0.1276763914745878,3.3227145577413104,0.27485481218779956,161.2860630846919
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,-0.14401563577578452,3.9116647940325637,-0.22217751524787005,163.33362401213745
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,-0.1345525901081831,3.7300461295742995,0.06920500871414398,164.52612892775633
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,-0.12767638762685332,3.322713959029034,0.2748547198784124,161.28606308469296
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,-0.14401560631990262,3.911665260733026,-0.2221775222210905,163.33362401213662
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,-0.13241313729134876,3.810270875814244,0.06626135278080207,163.58265422364676
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,-0.12439866462470518,3.3960680089770805,0.2669864468056896,160.3942026419894
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,-0.1402804895363032,3.9910985928395744,-0.22511768900443632,162.26764218683908
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,-0.132413136912841,3.8102705825491823,0.06626134304622691,163.5826542236466
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,-0.1243987036838918,3.396068161568479,0.2669864643445479,160.39420264198944
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,-0.1402804856368218,3.9910987485651312,-0.22511767941023508,162.26764218683934
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,-0.12900079391803757,4.097074599173792,0.0504309685435875,159.15629671914917
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,-0.13020605011956993,4.126400561483518,0.040113723889780094,159.32671445987867
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,-0.13286485345487717,4.249539859473188,0.07045263925265181,159.25745878810437
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,-0.12900070612254813,4.097075332542703,0.050430998109668626,159.15629671914817
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,-0.13020601612293536,4.12640006644719,0.0401137328640455,159.32671445987813
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,-0.13286490483208657,4.249539773889285,0.07045265893222406,159.25745878810477
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,-0.12900081155074267,4.09707531558617,0.05043094850978796,159.15629671914806
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,-0.13020604650580556,4.126400022285852,0.04011369629263402,159.3267144598782
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,-0.13286484356548853,4.249540436143951,0.07045264734716442,159.25745878810352
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,-0.12900074636062714,4.097075416822462,0.05043095826310525,159.15629671914778
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,-0.13020609813034895,4.126399437560219,0.04011378120642968,159.32671445987884
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,-0.13286488391027815,4.249539549558022,0.07045264191016765,159.25745878810534
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,-0.12900077329214737,4.097075427395017,0.05043094653215075,159.1562967191478
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,-0.1302060294784417,4.12639996269124,0.040113725362565356,159.32671445987808
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,-0.13286483939446772,4.249540423960705,0.07045265338451047,159.25745878810352
872,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,-0.12966808738546778,3.992042490719558,0.05274800191025209,159.6433478427413
872,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,-0.12991898190447726,3.9830906951887344,0.05586426097440059,159.71517092015034
872,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,-0.1341002007598314,4.145743090320223,0.04561174519638007,159.89190681895928
872,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,-0.13368094224495983,3.9727335519885782,0.054965131821918665,159.91282204324273
