Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
multimodaldelta_alpha=0.2_rise=0.0_fall=0.75,6.885416666666667,2.540791345176188,forage_phonologicaldynamiclocal,5.067566343891856,1.3435155366232407,4.151425336116236,1.008403059557833,-0.04446706848563577,0.13909068836634897
multimodaldelta_alpha=0.2_rise=0.0_fall=0.75,6.885416666666667,2.540791345176188,forage_phonologicaldynamicswitch,5.008285962008994,1.3435249099495483,3.8455542795580135,0.6268708289558763,-1.3718039589808615,1.123978728011057
multimodaldelta_alpha=0.2_rise=0.0_fall=1.0,6.145833333333333,2.436609523953771,forage_dynamic,5.0885523066276575,1.358516809141205,3.8017156726584713,0.6450235522542845,,
multimodaldelta_alpha=0.2_rise=0.0_fall=1.0,6.145833333333333,2.436609523953771,forage_phonologicaldynamicglobal,4.972194926803326,1.309666296834567,4.410065558965386,0.9403278396629791,-0.1172695222443786,0.090249039199967
multimodaldelta_alpha=0.2_rise=0.0_fall=1.0,6.145833333333333,2.436609523953771,forage_phonologicaldynamiclocal,5.044083793709547,1.3324717423956118,4.145527042147745,0.997800594600371,-0.05518265143494356,0.1324507007312397
multimodaldelta_alpha=0.2_rise=0.0_fall=1.0,6.145833333333333,2.436609523953771,forage_phonologicaldynamicswitch,4.999989231868974,1.3378204497585013,3.8049238782359356,0.6434982100112797,-1.5837062404957403,1.1597101481529117
multimodaldelta_alpha=0.2_rise=0.25_fall=0.0,12.567708333333334,3.4498790676771875,forage_dynamic,5.268919762155275,1.4227003216321563,4.216219979212574,0.7178044171213774,,
multimodaldelta_alpha=0.2_rise=0.25_fall=0.0,12.567708333333334,3.4498790676771875,forage_phonologicaldynamicglobal,5.1681547830459245,1.3819236158343793,4.826598116497791,1.0980118909198946,-0.103475758683138,0.09180641160249484
multimodaldelta_alpha=0.2_rise=0.25_fall=0.0,12.567708333333334,3.4498790676771875,forage_phonologicaldynamiclocal,5.2861000280515675,1.4240817400600203,3.968875664311098,1.2353388072728955,0.12858297692752202,0.2847369573927267
multimodaldelta_alpha=0.2_rise=0.25_fall=0.0,12.567708333333334,3.4498790676771875,forage_phonologicaldynamicswitch,5.114909316583404,1.382810844354023,4.220244603594536,0.7150100412706956,-0.8124542761939099,1.0183359263292644
multimodaldelta_alpha=0.2_rise=0.25_fall=0.25,11.473958333333334,3.391064999612544,forage_dynamic,5.2362135242088765,1.4139976430155214,4.155970465243595,0.6959789143034942,,
multimodaldelta_alpha=0.2_rise=0.25_fall=0.25,11.473958333333334,3.391064999612544,forage_phonologicaldynamicglobal,5.1312079798663754,1.3709734928927895,4.783535591885742,1.0661836548730295,-0.1081762794615032,0.09372320114494267
multimodaldelta_alpha=0.2_rise=0.25_fall=0.25,11.473958333333334,3.391064999612544,forage_phonologicaldynamiclocal,5.245618976771021,1.4116291767101796,4.0234810807913926,1.2379716039545017,0.10293210181287636,0.28628239333009314
multimodaldelta_alpha=0.2_rise=0.25_fall=0.25,11.473958333333334,3.391064999612544,forage_phonologicaldynamicswitch,5.086867797729659,1.3772425360864977,4.1600209532406245,0.6928374075766459,-1.0142652543065818,1.1287208947572134
multimodaldelta_alpha=0.2_rise=0.25_fall=0.5,10.276041666666666,3.4021820446487805,forage_dynamic,5.19154727182684,1.3969115960686986,4.047114195880355,0.7049527953137857,,
multimodaldelta_alpha=0.2_rise=0.25_fall=0.5,10.276041666666666,3.4021820446487805,forage_phonologicaldynamicglobal,5.085231497201844,1.353745790310832,4.662534144658691,1.0494698723293803,-0.10972885939552336,0.09325810626730215
multimodaldelta_alpha=0.2_rise=0.25_fall=0.5,10.276041666666666,3.4021820446487805,forage_phonologicaldynamiclocal,5.192466430754214,1.39140369866904,3.9957117690612005,1.2264483921800635,0.08118811694728906,0.2908629737352174
multimodaldelta_alpha=0.2_rise=0.25_fall=0.5,10.276041666666666,3.4021820446487805,forage_phonologicaldynamicswitch,5.050576985881446,1.3623144515743186,4.051683713606151,0.701719344349125,-1.2181583243804628,1.131667510594817
multimodaldelta_alpha=0.2_rise=0.25_fall=0.75,9.348958333333334,3.5411419648088884,forage_dynamic,5.162180033686263,1.394575059720669,3.944348115834844,0.6562897943581513,,
multimodaldelta_alpha=0.2_rise=0.25_fall=0.75,9.348958333333334,3.5411419648088884,forage_phonologicaldynamicglobal,5.053727041877461,1.3502875530264284,4.534014600683956,0.9450739612740467,-0.10917821684359852,0.0901179131511844
multimodaldelta_alpha=0.2_rise=0.25_fall=0.75,9.348958333333334,3.5411419648088884,forage_phonologicaldynamiclocal,5.154416732693946,1.385741182825156,3.946559015219144,1.1163289650652606,0.056942340721387895,0.27083412316053823
multimodaldelta_alpha=0.2_rise=0.25_fall=0.75,9.348958333333334,3.5411419648088884,forage_phonologicaldynamicswitch,5.0281346586381845,1.3609962954914097,3.9492346938449043,0.6536944016852009,-1.4135501537378181,1.1494489637414131
multimodaldelta_alpha=0.2_rise=0.25_fall=1.0,8.432291666666666,3.590438540753839,forage_dynamic,5.143050920747541,1.3812080958591322,3.886947470920339,0.6837749357440337,,
multimodaldelta_alpha=0.2_rise=0.25_fall=1.0,8.432291666666666,3.590438540753839,forage_phonologicaldynamicglobal,5.032109155819814,1.336376450445058,4.469283838876305,0.9622614251704629,-0.1105063037132392,0.08896994157569049
multimodaldelta_alpha=0.2_rise=0.25_fall=1.0,8.432291666666666,3.590438540753839,forage_phonologicaldynamiclocal,5.126963794613036,1.3694069334203078,3.9752461525166143,1.073857988108596,0.0240894620957332,0.23547090993173442
multimodaldelta_alpha=0.2_rise=0.25_fall=1.0,8.432291666666666,3.590438540753839,forage_phonologicaldynamicswitch,5.01866680736764,1.3503148065596058,3.891513283623489,0.6809344521550156,-1.5897032489775738,1.1553816126133918
multimodaldelta_alpha=0.2_rise=0.5_fall=0.0,13.869791666666666,3.8295348877634243,forage_dynamic,5.307932729968104,1.439953734969528,4.131384600029423,0.7840180281414593,,
multimodaldelta_alpha=0.2_rise=0.5_fall=0.0,13.869791666666666,3.8295348877634243,forage_phonologicaldynamicglobal,5.215587082499416,1.404720770126148,4.656096766310539,1.1066345024141555,-0.091852229775274,0.08496177916688533
multimodaldelta_alpha=0.2_rise=0.5_fall=0.0,13.869791666666666,3.8295348877634243,forage_phonologicaldynamiclocal,5.340293185040614,1.4492515446425212,3.475857672022192,1.1618014910150984,0.26912152258283845,0.3275068632165753
multimodaldelta_alpha=0.2_rise=0.5_fall=0.0,13.869791666666666,3.8295348877634243,forage_phonologicaldynamicswitch,5.138292952653832,1.39398760998222,4.136345975473611,0.77999518475432,-0.8001816147351217,1.029318617063867
multimodaldelta_alpha=0.2_rise=0.5_fall=0.25,13.1875,3.88858505757557,forage_dynamic,5.288395401013549,1.4395646770907877,4.099989056813173,0.7687178329114752,,
multimodaldelta_alpha=0.2_rise=0.5_fall=0.25,13.1875,3.88858505757557,forage_phonologicaldynamicglobal,5.193175587170362,1.4036700569967928,4.633891300916347,1.082674120457127,-0.09458818254465762,0.08528395540157196
multimodaldelta_alpha=0.2_rise=0.5_fall=0.25,13.1875,3.88858505757557,forage_phonologicaldynamiclocal,5.319227926984324,1.4497199871374191,3.5152706864703553,1.1886393337252323,0.2518891242712745,0.32852430872347044
multimodaldelta_alpha=0.2_rise=0.5_fall=0.25,13.1875,3.88858505757557,forage_phonologicaldynamicswitch,5.116436376378891,1.3938489498625888,4.1049787999716925,0.7641806625855322,-0.9973741827590833,1.1229628241038365
multimodaldelta_alpha=0.2_rise=0.5_fall=0.5,12.348958333333334,3.952596583040557,forage_dynamic,5.256500862853715,1.4325514018248475,4.050184009562714,0.7573404065594083,,
multimodaldelta_alpha=0.2_rise=0.5_fall=0.5,12.348958333333334,3.952596583040557,forage_phonologicaldynamicglobal,5.1595040221577575,1.3960619898883904,4.583086926007896,1.05424038509035,-0.09637210748225715,0.08475429246748635
multimodaldelta_alpha=0.2_rise=0.5_fall=0.5,12.348958333333334,3.952596583040557,forage_phonologicaldynamiclocal,5.284997967551617,1.4436400616154195,3.543392547475118,1.1564459256997663,0.22586876315963178,0.33101116322069374
multimodaldelta_alpha=0.2_rise=0.5_fall=0.5,12.348958333333334,3.952596583040557,forage_phonologicaldynamicswitch,5.085608548222991,1.3855571562459494,4.055646680917744,0.7525676798970964,-1.2054897349133074,1.1698630725828905
multimodaldelta_alpha=0.2_rise=0.5_fall=0.75,11.317708333333334,4.248541288677471,forage_dynamic,5.222697802328263,1.4243618986018423,3.953453279555074,0.7078115839061474,,
multimodaldelta_alpha=0.2_rise=0.5_fall=0.75,11.317708333333334,4.248541288677471,forage_phonologicaldynamicglobal,5.122833587759151,1.3874004953846935,4.478409039368915,0.9673508479887194,-0.09834075828628631,0.084545374598772
multimodaldelta_alpha=0.2_rise=0.5_fall=0.75,11.317708333333334,4.248541288677471,forage_phonologicaldynamiclocal,5.24175712017405,1.4335882277369105,3.557032908939602,1.1245652317474606,0.19077350400690837,0.33244735363261146
multimodaldelta_alpha=0.2_rise=0.5_fall=0.75,11.317708333333334,4.248541288677471,forage_phonologicaldynamicswitch,5.058651830995258,1.3785450364391667,3.9594221223167723,0.7039577018070312,-1.3767794234824604,1.1455329240945866
multimodaldelta_alpha=0.2_rise=0.5_fall=1.0,10.333333333333334,4.391437375418466,forage_dynamic,5.20217502586747,1.4121539420434617,3.8961532095017835,0.7240267705174945,,
multimodaldelta_alpha=0.2_rise=0.5_fall=1.0,10.333333333333334,4.391437375418466,forage_phonologicaldynamicglobal,5.099551758006556,1.3750246414282397,4.422605835345906,0.9768724316190317,-0.1008108317016233,0.0847386217526461
multimodaldelta_alpha=0.2_rise=0.5_fall=1.0,10.333333333333334,4.391437375418466,forage_phonologicaldynamiclocal,5.213548840393939,1.4185810188136816,3.6582722211011567,1.0992934457546915,0.13027035958828376,0.30111820445892323
multimodaldelta_alpha=0.2_rise=0.5_fall=1.0,10.333333333333334,4.391437375418466,forage_phonologicaldynamicswitch,5.048751352670389,1.3688782053921815,3.901663012530984,0.720136795145937,-1.5799918488572027,1.172002256185489
multimodaldelta_alpha=0.2_rise=0.75_fall=0.0,14.671875,3.9556974502239592,forage_dynamic,5.329766358258262,1.4354224055019633,4.10012391011344,0.8351895740393163,,
multimodaldelta_alpha=0.2_rise=0.75_fall=0.0,14.671875,3.9556974502239592,forage_phonologicaldynamicglobal,5.24002843623041,1.4006304175192463,4.583789682994935,1.1125391647052998,-0.08628997583000818,0.08028159548682343
multimodaldelta_alpha=0.2_rise=0.75_fall=0.0,14.671875,3.9556974502239592,forage_phonologicaldynamiclocal,5.36440816549239,1.445381277054491,3.241339839047029,1.1602337468083557,0.35961838542538377,0.3988551870382564
multimodaldelta_alpha=0.2_rise=0.75_fall=0.0,14.671875,3.9556974502239592,forage_phonologicaldynamicswitch,5.160127277945862,1.3888613949279947,4.10523149936237,0.8312019154145501,-0.7314157973965658,1.0008413034011108
multimodaldelta_alpha=0.2_rise=0.75_fall=0.25,14.119791666666666,4.015753348575734,forage_dynamic,5.310615050419408,1.4352562362039727,4.068852881548972,0.8106572491130257,,
multimodaldelta_alpha=0.2_rise=0.75_fall=0.25,14.119791666666666,4.015753348575734,forage_phonologicaldynamicglobal,5.218613288336023,1.399851400780139,4.558572041175295,1.0827057461972516,-0.08824476339113295,0.08037762997275971
multimodaldelta_alpha=0.2_rise=0.75_fall=0.25,14.119791666666666,4.015753348575734,forage_phonologicaldynamiclocal,5.344375108475305,1.4466129998206163,3.2648882723489745,1.1740654457194262,0.3476164745642056,0.40151994446556244
multimodaldelta_alpha=0.2_rise=0.75_fall=0.25,14.119791666666666,4.015753348575734,forage_phonologicaldynamicswitch,5.136863690127714,1.3883126600969071,4.07394769484321,0.8060948289578509,-0.8673791418552362,1.0412998193122913
multimodaldelta_alpha=0.2_rise=0.75_fall=0.5,13.46875,4.097644457998603,forage_dynamic,5.281369174036851,1.430310351014151,4.039507723524779,0.8022412580406151,,
multimodaldelta_alpha=0.2_rise=0.75_fall=0.5,13.46875,4.097644457998603,forage_phonologicaldynamicglobal,5.187218174902491,1.3941136849922229,4.531909390436164,1.0683561375014408,-0.089987357936956,0.07999137514187767
multimodaldelta_alpha=0.2_rise=0.75_fall=0.5,13.46875,4.097644457998603,forage_phonologicaldynamiclocal,5.315510725305191,1.442711510333822,3.2923421753095723,1.131222892829659,0.3230929434110564,0.39282233179206616
multimodaldelta_alpha=0.2_rise=0.75_fall=0.5,13.46875,4.097644457998603,forage_phonologicaldynamicswitch,5.104274862961759,1.381265465122171,4.045091949413707,0.7975274040824375,-1.0849070986599871,1.1258050380949303
multimodaldelta_alpha=0.2_rise=0.75_fall=0.75,12.604166666666666,4.40402081120827,forage_dynamic,5.253263473745845,1.4189015400119782,3.9625130424819432,0.7617029976087547,,
multimodaldelta_alpha=0.2_rise=0.75_fall=0.75,12.604166666666666,4.40402081120827,forage_phonologicaldynamicglobal,5.1563446615545185,1.3824249210715307,4.448852272111455,0.9900004201387966,-0.09208820818895251,0.07967333536041636
multimodaldelta_alpha=0.2_rise=0.75_fall=0.75,12.604166666666666,4.40402081120827,forage_phonologicaldynamiclocal,5.282281710924228,1.430584721856927,3.3286717795367795,1.116551808416936,0.2868037745960134,0.40069915834825254
multimodaldelta_alpha=0.2_rise=0.75_fall=0.75,12.604166666666666,4.40402081120827,forage_phonologicaldynamicswitch,5.080073893376318,1.3708830986627536,3.968670936198979,0.7577005208607784,-1.2464195522152781,1.1416850206279017
multimodaldelta_alpha=0.2_rise=0.75_fall=1.0,11.588541666666666,4.568058709480854,forage_dynamic,5.234477308078602,1.4092864887461993,3.8940279200331056,0.7540496313496132,,
multimodaldelta_alpha=0.2_rise=0.75_fall=1.0,11.588541666666666,4.568058709480854,forage_phonologicaldynamicglobal,5.13504815425527,1.3727799573381756,4.379918559042713,0.9826338835666499,-0.09464553011900884,0.08041108569297094
multimodaldelta_alpha=0.2_rise=0.75_fall=1.0,11.588541666666666,4.568058709480854,forage_phonologicaldynamiclocal,5.256126496863501,1.4176841265155242,3.4458486228251317,1.1052756533686097,0.2145099535139056,0.3789749034597405
multimodaldelta_alpha=0.2_rise=0.75_fall=1.0,11.588541666666666,4.568058709480854,forage_phonologicaldynamicswitch,5.070299209670562,1.3640783985509568,3.8995206318702,0.7498361032308746,-1.4418358226422419,1.1556390723516285
multimodaldelta_alpha=0.2_rise=1.0_fall=0.0,15.536458333333334,4.314308070045983,forage_dynamic,5.339383499980055,1.4421682684945532,4.1368798726995655,0.9359480506974627,,
multimodaldelta_alpha=0.2_rise=1.0_fall=0.0,15.536458333333334,4.314308070045983,forage_phonologicaldynamicglobal,5.251238099706813,1.4087628248557786,4.592626426006015,1.1396448697907469,-0.08238809825304906,0.07792104861476017
multimodaldelta_alpha=0.2_rise=1.0_fall=0.0,15.536458333333334,4.314308070045983,forage_phonologicaldynamiclocal,5.371784702740872,1.4523029496740225,3.19178939811277,1.246394941165057,0.40071940144884777,0.3962908206605853
multimodaldelta_alpha=0.2_rise=1.0_fall=0.0,15.536458333333334,4.314308070045983,forage_phonologicaldynamicswitch,5.179277425865597,1.3949284428229467,4.142152656045822,0.9317916816347218,-0.613728403381807,0.9344906087311493
multimodaldelta_alpha=0.2_rise=1.0_fall=0.25,15.0,4.412340648680698,forage_dynamic,5.318371590777591,1.4426285161586287,4.108790596069031,0.9153074801053231,,
multimodaldelta_alpha=0.2_rise=1.0_fall=0.25,15.0,4.412340648680698,forage_phonologicaldynamicglobal,5.227797672513252,1.4085840279815556,4.5722004537515,1.1129623396208845,-0.08450264806934409,0.07789583094422226
multimodaldelta_alpha=0.2_rise=1.0_fall=0.25,15.0,4.412340648680698,forage_phonologicaldynamiclocal,5.349639083247294,1.4539263456573888,3.224684434485773,1.2726219187627563,0.38841396050888016,0.404711068814984
multimodaldelta_alpha=0.2_rise=1.0_fall=0.25,15.0,4.412340648680698,forage_phonologicaldynamicswitch,5.154196508086113,1.394459562344503,4.114040209362485,0.9108406487186382,-0.7283568129372807,1.0085555846879177
multimodaldelta_alpha=0.2_rise=1.0_fall=0.5,14.442708333333334,4.475261742616912,forage_dynamic,5.2956994587078405,1.4349007396343245,4.063084309828352,0.8855553757157705,,
multimodaldelta_alpha=0.2_rise=1.0_fall=0.5,14.442708333333334,4.475261742616912,forage_phonologicaldynamicglobal,5.203079270807154,1.3999352390401332,4.526602642253352,1.0850942443295393,-0.08571725340352464,0.0774712844230532
multimodaldelta_alpha=0.2_rise=1.0_fall=0.5,14.442708333333334,4.475261742616912,forage_phonologicaldynamiclocal,5.327333312951166,1.4470426515459867,3.203744808875727,1.13645970444303,0.37522665299964886,0.4087464584875536
multimodaldelta_alpha=0.2_rise=1.0_fall=0.5,14.442708333333334,4.475261742616912,forage_phonologicaldynamicswitch,5.127454989772454,1.385000383798841,4.068633138455541,0.8808123549125686,-0.9045484899097516,1.1046774054792763
multimodaldelta_alpha=0.2_rise=1.0_fall=0.75,13.796875,4.827804735872022,forage_dynamic,5.272737306061301,1.4290366631020652,4.006512453917067,0.8718714740314997,,
multimodaldelta_alpha=0.2_rise=1.0_fall=0.75,13.796875,4.827804735872022,forage_phonologicaldynamicglobal,5.1781379701111545,1.3932347511302752,4.469893574992867,1.0501134569076638,-0.08754358374481054,0.07767225991877476
multimodaldelta_alpha=0.2_rise=1.0_fall=0.75,13.796875,4.827804735872022,forage_phonologicaldynamiclocal,5.301651845261144,1.439199595174903,3.222598109039185,1.1236040384609376,0.3511650345271411,0.4196787409535103
multimodaldelta_alpha=0.2_rise=1.0_fall=0.75,13.796875,4.827804735872022,forage_phonologicaldynamicswitch,5.105492618427265,1.3804423665583634,4.012637835481619,0.8675544922035784,-1.0678037186017257,1.142192279766388
multimodaldelta_alpha=0.2_rise=1.0_fall=1.0,12.973958333333334,5.027460939506531,forage_dynamic,5.2628455611168015,1.4250714691176665,3.95101304659221,0.8518715627525152,,
multimodaldelta_alpha=0.2_rise=1.0_fall=1.0,12.973958333333334,5.027460939506531,forage_phonologicaldynamicglobal,5.166109386159849,1.3894351155061857,4.411829069216021,1.0315466877378607,-0.08952391404738184,0.07848776962780751
multimodaldelta_alpha=0.2_rise=1.0_fall=1.0,12.973958333333334,5.027460939506531,forage_phonologicaldynamiclocal,5.286732317374873,1.4338973919156242,3.306332504305738,1.1227005233345682,0.2978680413997539,0.42064185194278253
multimodaldelta_alpha=0.2_rise=1.0_fall=1.0,12.973958333333334,5.027460939506531,forage_phonologicaldynamicswitch,5.100265323519707,1.3774273521214189,3.9564951004487896,0.8470865260261987,-1.2363707953643168,1.2554969653261696
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.0,10.432291666666666,2.820239159172597,forage_dynamic,5.209925387629485,1.405385279047713,4.181575360885061,0.6768878032983491,,
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.0,10.432291666666666,2.820239159172597,forage_phonologicaldynamicglobal,5.100890767770197,1.3602306719957906,4.8584070490556766,1.0442655119483115,-0.11571392330114276,0.09299174741285872
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.0,10.432291666666666,2.820239159172597,forage_phonologicaldynamiclocal,5.202596281262666,1.3932146942066772,4.419411613232728,1.156318888196015,-0.01973968429648607,0.14812184303357248
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.0,10.432291666666666,2.820239159172597,forage_phonologicaldynamicswitch,5.088825802883768,1.372164685245408,4.184596265230566,0.6751064117084759,-0.7511203974416584,1.0234826351263797
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.25,9.567708333333334,2.668410684583095,forage_dynamic,5.184763228738018,1.3921823903214723,4.1523832108893695,0.6566177996434319,,
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.25,9.567708333333334,2.668410684583095,forage_phonologicaldynamicglobal,5.0722056852024275,1.3443649929393697,4.846694212923869,1.039357373576819,-0.11968344134435709,0.09480246364271373
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.25,9.567708333333334,2.668410684583095,forage_phonologicaldynamiclocal,5.173151198879984,1.3773364703162383,4.4288138171615286,1.1385113949170211,-0.028620279075694265,0.14652784218669154
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.25,9.567708333333334,2.668410684583095,forage_phonologicaldynamicswitch,5.0639647017770795,1.359787137299236,4.155448227227749,0.65464951726879,-0.910053029329135,1.0799008258942573
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.5,8.223958333333334,2.5651610082534564,forage_dynamic,5.145334058052788,1.382626820676309,4.060756122228465,0.658043112990163,,
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.5,8.223958333333334,2.5651610082534564,forage_phonologicaldynamicglobal,5.032048946604948,1.3346384931148674,4.749445967856798,1.0166381339262534,-0.12199789811057911,0.0946939747156833
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.5,8.223958333333334,2.5651610082534564,forage_phonologicaldynamiclocal,5.122375262427902,1.3651966040037096,4.399587035211599,1.1136946744065284,-0.04333128500478339,0.14488710235947552
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.5,8.223958333333334,2.5651610082534564,forage_phonologicaldynamicswitch,5.036796600257184,1.3537460413923674,4.063708626423826,0.656191920148704,-1.1255931399990278,1.126438911968895
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.75,7.125,2.407670035532278,forage_dynamic,5.114649390576754,1.3766685324567753,3.959547891331715,0.6538217184879161,,
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.75,7.125,2.407670035532278,forage_phonologicaldynamicglobal,5.000073438566072,1.3279936710603106,4.628123781001778,0.9990997257267099,-0.12202539052510293,0.09377192547516841
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.75,7.125,2.407670035532278,forage_phonologicaldynamiclocal,5.082177351274798,1.356301318494066,4.327053345314742,1.081044823795966,-0.05382705440836335,0.13621451446068933
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=0.75,7.125,2.407670035532278,forage_phonologicaldynamicswitch,5.015005180878911,1.349015849237399,3.9626230440583377,0.6519778158727398,-1.3185017111323438,1.1582098702920653
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=1.0,6.192708333333333,2.380333694729352,forage_dynamic,5.097074904950543,1.3746443833778175,3.879560486366349,0.6378490062684863,,
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=1.0,6.192708333333333,2.380333694729352,forage_phonologicaldynamicglobal,4.980320476684166,1.324672968572446,4.527001552184978,0.9634585826251841,-0.12113688203356777,0.09209995168582481
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=1.0,6.192708333333333,2.380333694729352,forage_phonologicaldynamiclocal,5.055320476037807,1.3528483749442004,4.262210604502726,1.0230751390658688,-0.06161480006877452,0.12722319951197478
multimodaldelta_alpha=0.30000000000000004_rise=0.0_fall=1.0,6.192708333333333,2.380333694729352,forage_phonologicaldynamicswitch,5.006381502866959,1.3477218125583628,3.882388674315939,0.6361207528725324,-1.4823611149650595,1.1316612769882948
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.0,11.802083333333334,3.247177593909654,forage_dynamic,5.238522864759841,1.4190861275363733,4.270029503973295,0.7013696609436307,,
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.0,11.802083333333334,3.247177593909654,forage_phonologicaldynamicglobal,5.134056929125149,1.3774939997822575,4.926990697695688,1.0757771392681843,-0.11050168893410305,0.09267927745645992
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.0,11.802083333333334,3.247177593909654,forage_phonologicaldynamiclocal,5.246675379501153,1.4150298156628218,4.2685938636001115,1.2389628120524805,0.053265781489715384,0.23427508179836876
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.0,11.802083333333334,3.247177593909654,forage_phonologicaldynamicswitch,5.099937468705828,1.381751777912418,4.2734968985535415,0.6991700101659668,-0.7169454297153127,0.9617129806325619
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.25,11.036458333333334,3.134772047522843,forage_dynamic,5.214049570288581,1.4072017734752438,4.245587585239611,0.6679833525302987,,
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.25,11.036458333333334,3.134772047522843,forage_phonologicaldynamicglobal,5.105528142865003,1.3626582263212716,4.918632389188034,1.0498931116778296,-0.11439831858339501,0.09432489106739887
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.25,11.036458333333334,3.134772047522843,forage_phonologicaldynamiclocal,5.21850242722244,1.4016209652827163,4.288446279477452,1.205632011307865,0.04328720167755994,0.23595902257913795
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.25,11.036458333333334,3.134772047522843,forage_phonologicaldynamicswitch,5.073717437285361,1.3693826122159252,4.249058524645476,0.6655871378401028,-0.9104262288149835,1.0678102575326438
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.5,9.692708333333334,3.0438375172793344,forage_dynamic,5.1734449873746335,1.3997766690828095,4.154777275907899,0.6565469302315421,,
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.5,9.692708333333334,3.0438375172793344,forage_phonologicaldynamicglobal,5.062960907962498,1.3541937196349436,4.82876581428766,1.0096748683614452,-0.11766946802462112,0.09398133600072624
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.5,9.692708333333334,3.0438375172793344,forage_phonologicaldynamiclocal,5.166096535792683,1.3916332103232805,4.293001551684384,1.1740031026173756,0.02049536651328336,0.23795280855514317
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.5,9.692708333333334,3.0438375172793344,forage_phonologicaldynamicswitch,5.043664772569254,1.363580533340945,4.158239184076016,0.6540553117502952,-1.145292472147622,1.1396341093553883
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.75,8.572916666666666,3.023328710718627,forage_dynamic,5.14253763460385,1.3931882141811487,4.051493133069476,0.6675798397239698,,
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.75,8.572916666666666,3.023328710718627,forage_phonologicaldynamicglobal,5.031044712669044,1.3469470363746086,4.71191065803189,1.0057475372015072,-0.11857846617157243,0.09298728054389413
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.75,8.572916666666666,3.023328710718627,forage_phonologicaldynamiclocal,5.126717173000094,1.3814516348518928,4.254194923106247,1.1210462692651,-0.004725395498505681,0.19370850383201915
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=0.75,8.572916666666666,3.023328710718627,forage_phonologicaldynamicswitch,5.021808493007959,1.3587978134440843,4.055094150985867,0.6651286807564655,-1.3289506936939863,1.1559110244934105
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=1.0,7.552083333333333,3.1237323817919416,forage_dynamic,5.121237290756636,1.3890236752128073,3.959227364084701,0.6365392013333038,,
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=1.0,7.552083333333333,3.1237323817919416,forage_phonologicaldynamicglobal,5.006791339789468,1.341123878992621,4.597662486698695,0.9459351164573963,-0.11799482307426469,0.09092041656472283
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=1.0,7.552083333333333,3.1237323817919416,forage_phonologicaldynamiclocal,5.095049426533958,1.375448270471911,4.19668625680938,1.0386538240910002,-0.0183392189490812,0.18630980787684082
multimodaldelta_alpha=0.30000000000000004_rise=0.25_fall=1.0,7.552083333333333,3.1237323817919416,forage_phonologicaldynamicswitch,5.010338647497765,1.3550791830730902,3.962625239116756,0.634432133375943,-1.4971747723103868,1.1367467155394015
