word,distance_to_centroid,distance_to_domain,distance_to_first_item,ID
tasmanian devil,0.8195434937347653,1.251387012059123,1.1728471717270574,90
gopher,0.7958228754585637,1.2207971095364605,1.2125708544483613,90
groundhog,0.8542479916181147,1.279876704496099,1.2423588413103757,90
otter,0.8089243371795181,1.2263863268378068,1.0692933840091936,90
bear,0.7839888171190372,1.123889483266586,1.2209445240822412,90
cockroach,0.8175757601755821,1.2033915201534464,1.1124398025677096,90
snake,0.7571376332973786,1.1086529518216863,1.0917446093536438,90
frog,0.7580886038000765,1.0931126652960574,1.018775210829035,90
salamander,0.7612190219872642,1.1887950155232851,0.818140155268171,90
turtle,0.7781751329107067,1.1889045258357533,1.041053950344579,90
cat,0.772322266794601,1.0192089061953933,1.199309189757466,90
dog,0.77919839609906,0.9269403591208584,1.1717258294251818,90
mountain lion,0.8235353769437761,1.1676886669537843,1.2136796098523137,90
goldfish,0.8641147247498577,1.0680897449602824,1.119188031549371,90
ant,0.8139546821789184,1.1858999298076058,0.0,91
baboon,0.7623710742805496,1.1501268499293378,1.0929755929307612,91
cat,0.740765337671629,1.0192089061953933,1.1306459791942027,91
dog,0.7372900576949746,0.9269403591208584,1.120906543570637,91
fish,0.7649439889028199,0.9885987955423701,1.221461829218271,91
bird,0.7644042611920454,1.0737931483409942,1.1520835487514447,91
snake,0.7601574455466376,1.1086529518216863,1.162289538175381,91
worm,0.8675174490065303,1.2278000384699945,1.0714281160074697,91
butterfly,0.8181518069603819,1.1739238085649506,1.1628316784847423,91
bear,0.8050921851751442,1.123889483266586,1.1796715398501432,91
flamingo,0.7985683345371923,1.200739366653492,1.1815801943290045,91
octopus,0.7813543660579454,1.1974860366461029,1.159391900942086,91
whale,0.7772386723214285,1.1430481592310042,1.115519794691721,91
starfish,0.8176296775352772,1.201700587530752,1.2113941540748585,91
chinchilla,0.8008385139860067,1.1626768187232164,1.2160824476436243,91
hamster,0.7898086499719708,1.090381199521366,1.1722134521008256,91
guinea pig,0.8002702458625672,1.0762220833286011,1.1264056349592877,91
tiger,0.7910906542552485,1.1369978991343088,1.252422979975634,91
lion,0.7636499014881427,1.058551939504521,1.1797100017801432,91
elephant,0.7164733536325587,1.0461949098088636,1.0237655198618376,91
hippo,0.7694753694011475,1.1574642872180168,1.1217338863993234,91
giraffe,0.7887883384143155,1.1884427465885492,1.1701258605022853,91
turtle,0.7595493544590782,1.1889045258357533,1.153399269568618,91
dog,0.7618884060335963,0.9269403591208584,0.0,92
cat,0.7777114893949425,1.0192089061953933,0.8674575951584943,92
painted dog,0.8520075919945815,1.0340614784406787,0.9093184250266476,92
goat,0.8133707095402367,1.084723785451578,1.067884247639462,92
lion,0.7354623848565932,1.058551939504521,1.0955525339606704,92
bear,0.8090783254376589,1.123889483266586,1.033089316171676,92
tiger,0.8005782466562855,1.1369978991343088,1.1164975264568107,92
lion,0.7354623848565932,1.058551939504521,1.0955525339606704,92
elephant,0.7377331284612894,1.0461949098088636,1.116848090808271,92
giraffe,0.7974181493875157,1.1884427465885492,1.1766182122444033,92
flamingo,0.8171038949693433,1.200739366653492,1.168386654484427,92
bass,0.8412404226946202,1.181379623042275,1.1629216658362547,92
trout,0.837637199964922,1.2848508722714065,1.2284971556086075,92
butterfly,0.8109865742063876,1.1739238085649506,1.107960200263417,92
walleye,0.8384808014138588,1.2470671912649678,1.2506405586420362,92
sturgeon,0.8180890069801087,1.2944589610015644,1.249638522790752,92
shark,0.752421684570305,1.1805122403871113,1.0906027082873988,92
tigerfish,0.8553038151690033,1.1919209691503507,1.106412713618726,92
hammerhead,0.7704432935731675,1.1756916095426158,1.1794970070884043,92
whale,0.7652212145744748,1.1430481592310042,1.123968771597805,92
dolphin,0.8363284461716423,1.148120934302907,1.1609553121142218,92
seagull,0.8261816714841925,1.201168236694969,1.1753341768434082,92
catfish,0.7960493441362364,1.1263432803667268,1.1439474157824172,92
ant,0.8197808402780927,1.1858999298076058,1.120906543570637,92
beetle,0.8291369048090785,1.2170299576341577,1.1785663575345486,92
prairie dog,0.8424775191876402,1.0991553727370817,1.0123775335387295,92
water buffalo,0.8610803777085465,1.1589522402956036,1.2009053190971248,92
antelope,0.7471372315501448,1.092199807953824,1.1651381687080575,92
zebra,0.7993770995497398,1.1176582885897683,1.1617665161541142,92
aardvark,0.7523005751574982,1.1650543022858948,0.0,93
anteater,0.786030489150447,1.1060189396094344,0.823723987761043,93
elephant,0.7225136502840754,1.0461949098088636,1.006298347529972,93
tiger,0.7870414217612255,1.1369978991343088,1.157386166227556,93
lion,0.7804915833607544,1.058551939504521,1.1261724970835971,93
bear,0.7994204475274651,1.123889483266586,1.108000929474821,93
cub,0.8182784876085061,1.1751031527128375,1.136887968409058,93
goat,0.7945617834683212,1.084723785451578,1.141280523762382,93
cow,0.7532742742251777,1.0393942981466475,1.1084236605878073,93
rooster,0.8061778639755307,1.1265732474521417,1.1274986365387736,93
chicken,0.7937221902903817,1.1216453062598462,1.157426929531965,93
pig,0.7755872302141363,1.1056965981978975,1.082531024285566,93
giraffe,0.796582563564391,1.1884427465885492,1.0473020252442702,93
snake,0.7653214688581917,1.1086529518216863,1.164494808265621,93
sloth,0.8734804662265064,1.222548951499027,1.1511187869679183,93
bird,0.7689721364573565,1.0737931483409942,1.1318093882487676,93
penguin,0.7717616107082288,1.1562000207801095,1.1107748513723221,93
pelican,0.8242047061306357,1.1632689034345767,1.091257228786885,93
buffalo,0.7963613363620391,1.147911210324848,1.1398875137400792,93
bison,0.8390649446883603,1.2104974056595734,1.1095518236796686,93
horse,0.754233089157273,0.965888696108949,1.1452579840470214,93
moose,0.800607007210393,1.1649762820012772,1.1125142343738441,93
deer,0.7733015837910485,1.0670022123976246,1.1052628969897498,93
squirrel,0.7948140806276437,1.1857650114949005,1.0337527191112745,93
frog,0.7827814905512481,1.0931126652960574,1.0937362418749041,93
salamander,0.7996672913706762,1.1887950155232851,1.066161425477544,93
whale,0.7705830442870687,1.1430481592310042,1.1123034751512542,93
dolphin,0.8231501899803636,1.148120934302907,1.1751984717835549,93
turtle,0.767548258175347,1.1889045258357533,1.0564102170382295,93
fish,0.7598380019421761,0.9885987955423701,1.1843429472134896,93
octopus,0.7797491687697228,1.1974860366461029,1.0631976577165843,93
stingray,0.8407731945150114,1.221492220592515,1.1536631026948816,93
jellyfish,0.8339592385666116,1.1612795760080417,1.0933080746225454,93
crab,0.811416342245998,1.2101634255908607,1.1956891341008573,93
starfish,0.8124880508893327,1.201700587530752,1.1113480368066704,93
aardvark,0.7593359458953767,1.1650543022858948,0.0,94
monkey,0.7713127873600973,1.0776578204652905,1.151569896427771,94
lion,0.7382823813789505,1.058551939504521,1.1261724970835971,94
tiger,0.76451415834935,1.1369978991343088,1.157386166227556,94
giraffe,0.808253930405592,1.1884427465885492,1.0473020252442702,94
anteater,0.7863254835445201,1.1060189396094344,0.823723987761043,94
tick,0.8936883394550006,1.2267298870489223,1.1337115965076168,94
whale,0.7539799502361089,1.1430481592310042,1.1123034751512542,94
walrus,0.7578256144025699,1.1955822088047579,1.0624457913663135,94
clam,0.8533369147417165,1.230810164661928,1.1419349364640567,94
sea anemone,0.852925891176642,1.235452307870412,1.1701647881798038,94
clownfish,0.8560475265149061,1.1987786807906564,1.2087731124983156,94
tiger,0.76451415834935,1.1369978991343088,1.157386166227556,94
dog,0.7723186246073689,0.9269403591208584,1.1532761405328569,94
cat,0.7673702221428539,1.0192089061953933,1.140956381978044,94
dolphin,0.8052628753643746,1.148120934302907,1.1751984717835549,94
hyena,0.789436677567562,1.1195802588076653,1.1279757094168175,94
wolf,0.7669177387995402,1.0770628836108005,1.1265139830162145,94
eagle,0.7913229121757662,1.1734411780010299,1.1515820851830934,94
falcon,0.8338556673650562,1.2328106437296498,1.1624879409086315,94
crow,0.7947038659094551,1.2192807729179764,1.137233099547481,94
pigeon,0.7926947801063066,1.1202121094164363,1.103182741555609,94
bobcat,0.8249288828982887,1.2051783605583608,1.1309592899403706,94
cat,0.7285004243569249,1.0192089061953933,0.0,95
dog,0.734314875942409,0.9269403591208584,0.8674575951584943,95
hamster,0.809868953240286,1.090381199521366,1.0224020614704792,95
rat,0.7142536167849242,1.0799510283288585,0.9725066279320393,95
tiger,0.7910831574412451,1.1369978991343088,1.0270121376671233,95
lion,0.7447018749871114,1.058551939504521,1.051988795264514,95
cheetah,0.7650774280944773,1.1395872374057958,1.10568407721678,95
leopard,0.7742204777801622,1.1379716320971307,1.1468405124839476,95
bobcat,0.795335954143088,1.2051783605583608,1.1068535659002392,95
wolf,0.7549659699739318,1.0770628836108005,1.0534889515561048,95
coyote,0.7765836799265141,1.125675824343197,1.178175264181012,95
mouse,0.7559099177344341,1.1048159339711667,0.9267276706433802,95
horse,0.7075514592121712,0.965888696108949,0.9580666073422256,95
deer,0.7688888513737203,1.0670022123976246,1.136588276312349,95
moose,0.780829908853975,1.1649762820012772,1.1502722133662604,95
mule,0.8508290648126532,1.1921343044165704,1.1972412995073982,95
donkey,0.7724370853177537,1.0837170815883463,1.0803699445104455,95
snake,0.743181544360765,1.1086529518216863,1.0571680994100559,95
lizard,0.8080546650554971,1.15827964655824,1.1278126332605123,95
turtle,0.7827376486341643,1.1889045258357533,1.0991275841268757,95
possum,0.7265756104618682,1.1384574350749013,1.1369060435575016,95
opossum,0.7468555326364813,1.1629314908750732,1.1381963719270127,95
raccoon,0.787584327812617,1.1692551007961864,1.1776170962032566,95
rainbowfish,0.692610956554233,1.0934777008009755,0.0,96
starling,0.8062155793410505,1.2045904648849848,1.035731486022649,96
dog,0.7330045002872804,0.9269403591208584,1.0998542888555467,96
cat,0.723441447166454,1.0192089061953933,1.1063256953190874,96
aardvark,0.7903544283111721,1.1650543022858948,1.1397914174268335,96
tiger,0.7853643545947459,1.1369978991343088,1.0963898246412462,96
eel,0.7796151303473455,1.252213215586595,0.9888198040669465,96
corydoras,0.8522882311599986,1.2646722188763233,0.8177407903338647,96
ocelot,0.8363872040283901,1.239988553903691,1.1315962723879949,96
rattlesnake,0.8064893471009316,1.1741033606432256,1.0722543946235386,96
rat,0.7069992633228127,1.0799510283288585,1.0895904142802497,96
sheep,0.8230541321528293,1.076740531262682,1.1588321859975033,96
chicken,0.7695490029396672,1.1216453062598462,1.1039134821793717,96
rabbit,0.7419234560551348,1.0467123341550726,1.1484073534076669,96
tiger,0.7861483695088578,1.1369978991343088,0.0,97
bear,0.777792778904225,1.123889483266586,1.0481941070028127,97
lion,0.7479096892045678,1.058551939504521,0.9708151297324147,97
giraffe,0.7679275079531275,1.1884427465885492,1.1935868464150592,97
gray treefrog,0.9012607264552585,1.2576878829752784,1.2531248510727675,97
green tree frog,0.9179416858643551,1.2117620799529956,1.2820096463702533,97
anole,0.8439401752494965,1.198516155946207,1.1788697351950375,97
long tailed lizard,0.8909389866900552,1.2718902973961133,1.2230000917532002,97
cat,0.7655599088794011,1.0192089061953933,1.0270121376671233,97
dog,0.7733954570144768,0.9269403591208584,1.1164975264568107,97
puma,0.8421786871639564,1.1557666105053703,1.0135908404136342,97
zebra,0.7992189240923924,1.1176582885897683,1.130216133565804,97
elephant,0.7137792687235714,1.0461949098088636,0.9869363273120004,97
giraffe,0.7679275079531275,1.1884427465885492,1.1935868464150592,97
buffalo,0.7945428929020046,1.147911210324848,1.133705067273303,97
bison,0.8450787128710741,1.2104974056595734,1.1459593008886304,97
deer,0.7664234950326284,1.0670022123976246,1.1170317083649912,97
reindeer,0.8443419161040653,1.1599143110863275,1.244600664291824,97
polar bear,0.777322643775701,1.1610228591656826,1.0404982941112881,97
narwhal,0.781930127777555,1.166324089443743,1.176180398527952,97
flounder,0.7957622043433562,1.232700664580372,1.1447718743348991,97
shrimp,0.841489389900576,1.2163904981538947,1.2113468158831215,97
crab,0.821335965221629,1.2101634255908607,1.2099095079628648,97
cow,0.7623132913465223,1.0393942981466475,1.0704787409521863,97
pig,0.7914231989921268,1.1056965981978975,1.1009316096861084,97
sheep,0.7899043291069459,1.076740531262682,1.2511958415478202,97
goat,0.7997330994922346,1.084723785451578,1.1830676865539902,97
horse,0.7315307081163899,0.965888696108949,1.0960662977512825,97
chicken,0.800746070386952,1.1216453062598462,1.152140010944935,97
seagull,0.8397285246686212,1.201168236694969,1.1699938062964055,97
croaker,0.8248730905915779,1.2021301620900064,1.1125712679420254,97
dolphin,0.84481196577526,1.148120934302907,1.1774668230280367,97
whale,0.7754332796531074,1.1430481592310042,1.1254110483027093,97
dog,0.7183578605839197,0.9269403591208584,0.0,98
cat,0.7325817459891997,1.0192089061953933,0.8674575951584943,98
iguana,0.7931989607626804,1.1855950697014557,1.127729597035416,98
fish,0.752440837078548,0.9885987955423701,0.9917293707513966,98
elephant,0.7362714232980997,1.0461949098088636,1.116848090808271,98
camel,0.825542063999571,1.1599943725029038,1.1756603944983446,98
ant,0.8309698309967906,1.1858999298076058,1.120906543570637,98
groundhog,0.89283324417751,1.279876704496099,1.2207238004756773,98
eagle,0.8257306823705209,1.1734411780010299,1.125790730780947,98
bird,0.7494406454243564,1.0737931483409942,1.0100950735950691,98
turtle,0.759638272008899,1.1889045258357533,1.0841428655255323,98
rabbit,0.7181997562816586,1.0467123341550726,0.9768018336197154,98
bunny,0.7695497555787942,1.1271975975283697,1.0109194752319464,98
horse,0.6877323629537262,0.965888696108949,0.8992994905391918,98
lizard,0.7737502647876799,1.15827964655824,1.1159477671030007,98
shark,0.7826151300538491,1.1805122403871113,1.0906027082873988,98
octopus,0.8243175230127902,1.1974860366461029,1.204656380477579,98
cow,0.7414127356976614,1.0393942981466475,1.0414556531936192,98
goat,0.770182707942521,1.084723785451578,1.067884247639462,98
sheep,0.7903619912427583,1.076740531262682,1.121370230535433,98
chicken,0.7543078193938909,1.1216453062598462,1.0464362366754159,98
pig,0.7498137646747646,1.1056965981978975,1.0471492139633691,98
alligator,0.7470617139156188,1.172180497123028,1.1156113719491119,98
crocodile,0.7519813049297686,1.1427709632573886,1.105618772820428,98
cat,0.7073222412216931,1.0192089061953933,0.0,99
dog,0.7048208269309595,0.9269403591208584,0.8674575951584943,99
fish,0.7353453731135355,0.9885987955423701,1.038206803388522,99
bird,0.7218770649914531,1.0737931483409942,0.9983949501850387,99
monkey,0.74354075672201,1.0776578204652905,1.0166223194661992,99
lizard,0.7795337029272955,1.15827964655824,1.1278126332605123,99
elephant,0.7020437399864167,1.0461949098088636,1.0988771715258037,99
giraffe,0.777392911921691,1.1884427465885492,1.1745012157564525,99
manatee,0.795214557879616,1.1635746390865844,1.1677648532300666,99
snake,0.7519854851467958,1.1086529518216863,1.0571680994100559,99
rat,0.7328077845828709,1.0799510283288585,0.9725066279320393,99
deer,0.776907927270377,1.0670022123976246,1.136588276312349,99
rhino,0.7931027947606293,1.1848310376808922,1.1617084414393235,99
cat,0.7267109129150272,1.0192089061953933,0.0,100
dog,0.7266219812580044,0.9269403591208584,0.8674575951584943,100
lizard,0.8239785654006785,1.15827964655824,1.1278126332605123,100
bird,0.7311281871779264,1.0737931483409942,0.9983949501850387,100
bug,0.8929790221418631,1.2084927778995935,1.1183215163402158,100
otter,0.8652828937336372,1.2263863268378068,1.2327221660975756,100
giraffe,0.7958431596696626,1.1884427465885492,1.1745012157564525,100
elephant,0.7352923822365556,1.0461949098088636,1.0988771715258037,100
seal,0.8600940221737936,1.2073828598711756,1.2262616898959957,100
horse,0.6707613143760733,0.965888696108949,0.9580666073422256,100
zebra,0.788518221579236,1.1176582885897683,1.1469297134943308,100
lion,0.7386995274364303,1.058551939504521,1.051988795264514,100
tiger,0.7700693655091256,1.1369978991343088,1.0270121376671233,100
penguin,0.7494744869067367,1.1562000207801095,1.094310747909636,100
eagle,0.7864921659955623,1.1734411780010299,1.1497393343031173,100
ox,0.8900566002544921,1.2273385680756248,1.271236001907964,100
cow,0.7509107304647322,1.0393942981466475,1.058624590599432,100
chicken,0.7465520378112579,1.1216453062598462,1.0119363553642762,100
rooster,0.750550474016832,1.1265732474521417,1.0648726571002796,100
horse,0.6707613143760733,0.965888696108949,0.9580666073422256,100
ant,0.8052031566334591,1.1858999298076058,0.0,101
