Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,10.338541666666666,2.8749952823028924,forage_phonologicaldynamiclocal,5.19097762831992,1.4033388129753193,4.863145844146538,1.3960101244184389,-0.0809338961059194,0.24223816411946
multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,10.338541666666666,2.8749952823028924,forage_phonologicaldynamicswitch,5.095389741048838,1.3733032601985307,4.341706111051868,0.6449655491296123,-0.5488767437889095,0.8877157473719078
multimodaldelta_alpha=0.5_rise=0.0_fall=0.25,9.75,2.7137765813222967,forage_dynamic,5.185801922857977,1.4004947915363313,4.318192499023243,0.6364299406688699,,
multimodaldelta_alpha=0.5_rise=0.0_fall=0.25,9.75,2.7137765813222967,forage_phonologicaldynamicglobal,5.074777323584004,1.3523770814183043,5.079643388653916,1.025912145229189,-0.12741302014347752,0.09590079551913262
multimodaldelta_alpha=0.5_rise=0.0_fall=0.25,9.75,2.7137765813222967,forage_phonologicaldynamiclocal,5.173473563872414,1.3896288077595722,4.832091500814083,1.3023957229764014,-0.08192860738466377,0.2464078920261532
multimodaldelta_alpha=0.5_rise=0.0_fall=0.25,9.75,2.7137765813222967,forage_phonologicaldynamicswitch,5.078736957521678,1.3685955669221128,4.320681931029566,0.6350976578117608,-0.628859977993403,0.919312180210379
multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,8.796875,2.7339285349794715,forage_dynamic,5.152288636356249,1.3847860406450543,4.253226659112475,0.615014193355031,,
multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,8.796875,2.7339285349794715,forage_phonologicaldynamicglobal,5.037954753405107,1.3343242900090146,5.018714808229667,1.0043222655558026,-0.13008282033669435,0.09675455342899035
multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,8.796875,2.7339285349794715,forage_phonologicaldynamiclocal,5.12789296965175,1.36540064885998,4.767495795416168,1.1794501297124966,-0.07559133399576944,0.145726040806836
multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,8.796875,2.7339285349794715,forage_phonologicaldynamicswitch,5.048989115365219,1.3535445752623887,4.2558130760850155,0.6135307483192358,-0.7824038358165439,1.0220293595057843
multimodaldelta_alpha=0.5_rise=0.0_fall=0.75,7.604166666666667,2.6436999272904544,forage_dynamic,5.1265725649569065,1.3790733789143186,4.169453823099787,0.634728415864499,,
multimodaldelta_alpha=0.5_rise=0.0_fall=0.75,7.604166666666667,2.6436999272904544,forage_phonologicaldynamicglobal,5.0101858432972515,1.327238402826384,4.928929022215038,1.0130571382058033,-0.13168388744155415,0.09627919157338295
multimodaldelta_alpha=0.5_rise=0.0_fall=0.75,7.604166666666667,2.6436999272904544,forage_phonologicaldynamiclocal,5.09273080263269,1.3569470081843416,4.736189468194645,1.1740529808992195,-0.08936190815509944,0.13478001553399915
multimodaldelta_alpha=0.5_rise=0.0_fall=0.75,7.604166666666667,2.6436999272904544,forage_phonologicaldynamicswitch,5.034415108781131,1.35054553392662,4.171792863205102,0.6332998380874454,-0.9504872851228652,1.0991138663340179
multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,6.364583333333333,2.3099413397434048,forage_dynamic,5.094861640323375,1.3813020270948315,4.0753031852613955,0.6274241205216545,,
multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,6.364583333333333,2.3099413397434048,forage_phonologicaldynamicglobal,4.977439329215689,1.3285473974222997,4.8233241026068905,1.0065741958092225,-0.13233255289948484,0.09558730789526516
multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,6.364583333333333,2.3099413397434048,forage_phonologicaldynamiclocal,5.049904193924681,1.3558471605446596,4.656583452657904,1.1260611854177591,-0.09628443300321476,0.12459154990276719
multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,6.364583333333333,2.3099413397434048,forage_phonologicaldynamicswitch,5.013557408344348,1.3540482075498732,4.077558928753308,0.6263071894263946,-1.0154535276592935,1.088576573354364
multimodaldelta_alpha=0.5_rise=0.25_fall=0.0,11.359375,3.191952058334889,forage_dynamic,5.218268571544174,1.4133073026490404,4.442274958585603,0.6570728642317412,,
multimodaldelta_alpha=0.5_rise=0.25_fall=0.0,11.359375,3.191952058334889,forage_phonologicaldynamicglobal,5.111049110729472,1.3685266268280334,5.186944942732752,1.0498952612636185,-0.12175036416981312,0.09429192674440058
multimodaldelta_alpha=0.5_rise=0.25_fall=0.0,11.359375,3.191952058334889,forage_phonologicaldynamiclocal,5.215647602581027,1.4103323230728912,4.906702379386291,1.4823387550512803,-0.059272893951411915,0.26752859310231525
multimodaldelta_alpha=0.5_rise=0.25_fall=0.0,11.359375,3.191952058334889,forage_phonologicaldynamicswitch,5.107582771944947,1.379799876186053,4.444627804262525,0.6555166524845096,-0.5130120433738489,0.8384370380358623
multimodaldelta_alpha=0.5_rise=0.25_fall=0.25,10.786458333333334,3.0790325791170003,forage_dynamic,5.204226684545236,1.4067326104009767,4.419091365794113,0.6545846299132829,,
multimodaldelta_alpha=0.5_rise=0.25_fall=0.25,10.786458333333334,3.0790325791170003,forage_phonologicaldynamicglobal,5.094874669261032,1.3599871820211589,5.177939939719731,1.0436954073430136,-0.12497348173375943,0.09537786078687464
multimodaldelta_alpha=0.5_rise=0.25_fall=0.25,10.786458333333334,3.0790325791170003,forage_phonologicaldynamiclocal,5.198289053337953,1.3970752221226306,4.87036758253138,1.3867257031863063,-0.05993684029211773,0.27252417343671115
multimodaldelta_alpha=0.5_rise=0.25_fall=0.25,10.786458333333334,3.0790325791170003,forage_phonologicaldynamicswitch,5.090407030460784,1.3736847861327346,4.421579489231061,0.6531144052591518,-0.6057496465394528,0.9241820805430883
multimodaldelta_alpha=0.5_rise=0.25_fall=0.5,9.822916666666666,3.0956784113323024,forage_dynamic,5.168701814197534,1.392863369039623,4.348957470040226,0.6172017457818834,,
multimodaldelta_alpha=0.5_rise=0.25_fall=0.5,9.822916666666666,3.0956784113323024,forage_phonologicaldynamicglobal,5.055979894024666,1.3440221270772665,5.116866145954373,1.0061239672430757,-0.1283483284751157,0.09619176448748701
multimodaldelta_alpha=0.5_rise=0.25_fall=0.5,9.822916666666666,3.0956784113323024,forage_phonologicaldynamiclocal,5.151459689593766,1.3761434759744722,4.7935810869877615,1.2363481797406473,-0.05277274251080743,0.1948937332266384
multimodaldelta_alpha=0.5_rise=0.25_fall=0.5,9.822916666666666,3.0956784113323024,forage_phonologicaldynamicswitch,5.057418634568738,1.3607360535102153,4.35166732351366,0.6156014464793226,-0.7369253956671925,1.0025145322215687
multimodaldelta_alpha=0.5_rise=0.25_fall=0.75,8.572916666666666,3.0129746917383087,forage_dynamic,5.14220583589327,1.3866347012864162,4.259754751869524,0.6261378826167449,,
multimodaldelta_alpha=0.5_rise=0.25_fall=0.75,8.572916666666666,3.0129746917383087,forage_phonologicaldynamicglobal,5.026974076450666,1.3362721981964873,5.024345329967968,0.9973822435506188,-0.13055150098499438,0.09544410038989377
multimodaldelta_alpha=0.5_rise=0.25_fall=0.75,8.572916666666666,3.0129746917383087,forage_phonologicaldynamiclocal,5.115725048867294,1.3670580550044455,4.774233807747935,1.1950611671639724,-0.07598962875349184,0.14287884710956142
multimodaldelta_alpha=0.5_rise=0.25_fall=0.75,8.572916666666666,3.0129746917383087,forage_phonologicaldynamicswitch,5.041102028865647,1.3563828928266368,4.262225753193426,0.6246040117946904,-0.8789042019854104,1.0630786054229269
multimodaldelta_alpha=0.5_rise=0.25_fall=1.0,7.234375,2.6481647782395137,forage_dynamic,5.112135364869824,1.3878529138047797,4.147816239676053,0.6051691509305486,,
multimodaldelta_alpha=0.5_rise=0.25_fall=1.0,7.234375,2.6481647782395137,forage_phonologicaldynamicglobal,4.996138740023724,1.3364769137559618,4.901496003370388,0.9833989268504874,-0.1313449090422045,0.09492416602103929
multimodaldelta_alpha=0.5_rise=0.25_fall=1.0,7.234375,2.6481647782395137,forage_phonologicaldynamiclocal,5.075380959752251,1.3661191170500873,4.689077034000646,1.1264271353735613,-0.0859350312558471,0.12999513564213433
multimodaldelta_alpha=0.5_rise=0.25_fall=1.0,7.234375,2.6481647782395137,forage_phonologicaldynamicswitch,5.022148160275644,1.3573174913903296,4.150194336769752,0.6041285402039622,-0.9812798707449226,1.1127072876634476
multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,12.5,3.441474974484051,forage_dynamic,5.240393033363857,1.4174863259593207,4.567954229183945,0.678744352792682,,
multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,12.5,3.441474974484051,forage_phonologicaldynamicglobal,5.136147017953189,1.3758716433636469,5.301097144851945,1.0528931980463894,-0.11790617125995695,0.09419857277673528
multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,12.5,3.441474974484051,forage_phonologicaldynamiclocal,5.2447407133207085,1.4215381346292562,4.96697515455194,1.5859517832451269,-0.03602891469768948,0.29423921280643167
multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,12.5,3.441474974484051,forage_phonologicaldynamicswitch,5.124877326219709,1.3803932952402398,4.570474253946805,0.6772113531545375,-0.49648649277217755,0.8716914359177994
multimodaldelta_alpha=0.5_rise=0.5_fall=0.25,11.994791666666666,3.311119831708082,forage_dynamic,5.227355969164947,1.4112442870644435,4.547532142232183,0.6879736357609324,,
multimodaldelta_alpha=0.5_rise=0.5_fall=0.25,11.994791666666666,3.311119831708082,forage_phonologicaldynamicglobal,5.121064175783658,1.3679517959886334,5.291297312646473,1.0494978967946749,-0.12054216004752115,0.09454779431591818
multimodaldelta_alpha=0.5_rise=0.5_fall=0.25,11.994791666666666,3.311119831708082,forage_phonologicaldynamiclocal,5.2291249378998526,1.4092748362312377,4.9174604991234805,1.4810064786870805,-0.03423309512062706,0.30958165549514743
